"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
1.412246551E2,-3.598668575E-1,5.294179916E-1,-1.604163051E-1,6.599401154E-1
1.412441900E2,-6.094784737E-1,6.870460510E-1,-4.318806529E-2,9.194354219E-1
1.412637249E2,-1.110689878E0,1.823088646E0,4.091502130E-1,2.173634770E0
1.412832462E2,-1.946053982E0,3.340988159E0,3.085818887E-1,3.878730561E0
1.413027948E2,-2.925080538E0,2.579071045E0,-1.093065619E0,4.049999513E0
1.413223297E2,-2.528357267E0,2.550337791E0,-1.628732324E0,3.943295868E0
1.413418646E2,-2.288490772E0,3.022793770E0,-1.634941101E0,4.128862385E0
1.413613996E2,-2.751327276E0,2.812257767E0,-1.452784896E0,4.193945574E0
1.413809345E2,-2.592826366E0,2.218391418E0,-1.023979664E0,3.562659597E0
1.414004558E2,-1.594870090E0,1.531623840E0,1.699179709E-1,2.217736303E0
1.414200043E2,-6.531412601E-1,1.472330093E0,1.780624866E0,2.401036094E0
1.414395393E2,2.173044682E0,9.169082642E-1,2.971684217E0,3.793909730E0
1.414590606E2,1.542518139E0,1.060143471E0,4.930820942E0,5.274112394E0
1.414786091E2,-2.269781828E0,7.866868973E-1,2.857184172E0,3.732865818E0
1.414981440E2,-4.485883713E0,-1.805133820E-1,-2.173193991E-1,4.494770905E0
1.415176789E2,-4.004038811E0,-9.058990479E-1,-3.956132829E-1,4.124256267E0
1.415372138E2,-1.823077440E0,-1.123489380E0,-1.726735532E-1,2.148407758E0
1.415567488E2,-6.090593338E-1,-1.300799847E0,1.570420116E-1,1.444886053E0
1.415762837E2,-1.725651979E0,-1.799264431E0,-2.098034471E-1,2.501848263E0
1.415958186E2,-3.777268410E0,-2.514042854E0,-8.728594780E-1,4.620611624E0
1.416153535E2,-4.472735405E0,-2.541162968E0,-1.198496342E0,5.281975455E0
1.416348885E2,-3.787777424E0,-2.132341385E0,-1.072936177E0,4.477201094E0
1.416544234E2,-3.367595673E0,-1.719993591E0,-1.014006972E0,3.915008136E0
1.416739583E2,-3.471131086E0,-1.423824310E0,-1.068693399E0,3.901042459E0
1.416934932E2,-3.440772295E0,-1.295211792E0,-8.124129772E-1,3.765169640E0
1.417130282E2,-2.162622690E0,-8.851833344E-1,-9.798305035E-1,2.533881262E0
1.417325631E2,-4.400000572E-1,-3.643198013E-1,-8.984901905E-1,1.064712915E0
1.417520844E2,4.906413555E-1,3.442077637E-1,-1.142029047E0,1.289743489E0
1.417716329E2,3.446722031E-2,7.720098495E-1,-1.341023922E0,1.547750741E0
1.417911679E2,1.720809937E-1,1.097485542E0,-8.185273409E-1,1.379881659E0
1.418107027E2,6.359142065E-1,1.572013855E0,-5.386658907E-1,1.779262594E0
1.418302377E2,8.405836225E-1,1.721766472E0,-4.299303889E-1,1.963644761E0
1.418497726E2,7.997858524E-1,2.198334694E0,-2.440296412E-1,2.351995600E0
1.418693075E2,1.054568172E0,2.316980362E0,-6.524642706E-1,2.627969111E0
1.418888424E2,1.213784933E0,2.048795700E0,1.728516817E-2,2.381414802E0
1.419083774E2,2.195476055E0,1.509993553E0,3.573372662E-1,2.688472719E0
1.419279123E2,2.691586494E0,1.570188522E0,-6.381613016E-2,3.116761517E0
1.419474472E2,2.238327026E0,1.244083405E0,-4.426593781E-1,2.598807172E0
1.419669822E2,2.610558271E0,5.992345810E-1,-9.044992924E-2,2.679977194E0
1.419865171E2,3.576807022E0,7.944612503E-1,1.570783257E-1,3.667341101E0
1.420060520E2,3.436953783E0,-4.182434082E-2,5.219644308E-1,3.476614366E0
1.420255869E2,3.512693882E0,-2.818746567E-1,2.180386782E-1,3.530724075E0
1.420451218E2,3.589927197E0,-2.364511490E-1,7.502318025E-1,3.675096486E0
1.420646568E2,3.525689125E0,-2.861032486E-1,6.550663710E-1,3.597422803E0
1.420841917E2,3.466390848E0,-4.983444214E-1,1.006321430E0,3.643747452E0
1.421037266E2,3.633457661E0,-6.800069809E-1,1.073180556E0,3.849174012E0
1.421232615E2,4.297763824E0,-6.056709290E-1,9.235036373E-1,4.437394521E0
1.421427964E2,3.749304056E0,1.069141388E0,2.916318178E-2,3.898870952E0
1.421623177E2,-3.071539402E0,5.443799019E0,-3.701025248E0,7.264082181E0
1.421818663E2,-7.508677959E0,1.964715958E0,-1.109402061E0,7.840352443E0
1.422014012E2,3.079796314E0,-1.219847679E0,2.343313932E0,4.057621703E0
1.422209225E2,5.116463184E0,7.890586853E-1,4.715179205E-1,5.198378427E0
1.422404711E2,7.865673304E-2,3.597049713E-1,2.155220985E0,2.186447357E0
1.422600060E2,-1.634180307E0,-9.864673615E-1,2.124950886E0,2.856410230E0
1.422795273E2,2.497708797E-1,-2.814836502E-1,-1.746880174E0,1.786955198E0
1.422990758E2,2.593079090E0,8.339281082E-1,-6.597640514E-1,2.802638732E0
1.423186108E2,8.076678514E-1,6.152505875E-1,-5.000262260E-1,1.131762727E0
1.423381457E2,-5.705108643E-1,-1.186151505E-1,-2.917047739E-1,6.516470481E-1
1.423576806E2,-1.400664926E0,-3.527860641E-1,1.365361661E-1,1.450848843E0
1.423772156E2,-2.734549642E-1,-2.573490143E-2,-4.420042038E-2,2.781970160E-1
1.423967505E2,9.490340948E-1,7.057952881E-2,6.262438297E-1,1.139222769E0
1.424162854E2,5.579867959E-1,7.104301453E-2,4.017107487E-1,6.912075664E-1
1.424358203E2,-4.828943908E-1,4.943752289E-2,2.163377404E-1,5.314443332E-1
1.424553552E2,-6.575956941E-1,-7.240486145E-2,-5.691018701E-2,6.640130497E-1
1.424748901E2,5.653690100E-1,1.308546066E-1,-1.845946908E-2,5.806081273E-1
1.424944251E2,7.308356762E-1,6.433868408E-2,1.315786839E-1,7.453678299E-1
1.425139600E2,2.530436516E-1,-1.267127991E-1,-1.650857925E-2,2.834779643E-1
1.425334949E2,8.063411713E-2,-1.495609283E-1,2.691993713E-1,3.183372954E-1
1.425530299E2,8.768606186E-2,-2.328710556E-1,6.119185090E-1,6.605770475E-1
1.425725648E2,-1.730632186E-1,-1.636943817E-1,3.730512857E-1,4.426217234E-1
1.425920997E2,-2.006533146E-1,-8.364772797E-2,3.939662874E-1,4.499645882E-1
1.426116347E2,-1.186999083E-1,-1.431417465E-1,4.581094086E-1,4.944122350E-1
1.426311696E2,-3.004168272E-1,-5.473041534E-2,4.580703676E-1,5.505217072E-1
1.426507045E2,-5.870103836E-2,-9.413051605E-2,9.893950820E-2,1.486451891E-1
1.426702395E2,-8.591508865E-2,-1.308717728E-1,-3.779774904E-2,1.610512130E-1
1.426897744E2,-4.783153534E-1,1.604394913E-1,-1.336431503E-1,5.219069834E-1
1.427093093E2,-4.015171528E-1,1.294231415E-1,-9.226277471E-2,4.318319038E-1
1.427288442E2,-2.816879749E-1,-6.734752655E-2,-2.732145786E-2,2.909128162E-1
1.427483792E2,-2.924802303E-1,-4.381656647E-2,2.141546607E-1,3.651394190E-1
1.427679141E2,-6.454619169E-1,-1.528263092E-2,6.165835261E-1,8.927653049E-1
1.427874490E2,-9.539408684E-1,3.015127182E-1,3.449691236E-1,1.058261213E0
1.428069839E2,-6.949820518E-1,2.675504684E-1,1.436801255E-1,7.584373962E-1
1.428265188E2,-5.345125198E-1,1.268920898E-1,-5.762428045E-2,5.523819277E-1
1.428460538E2,-7.165887356E-1,5.224733353E-1,-2.568421364E-1,9.232798520E-1
1.428655887E2,-1.144459724E0,6.697702408E-1,-2.779964209E-1,1.354866136E0
1.428851236E2,-1.479054213E0,1.571289062E0,-3.284831345E-2,2.158154233E0
1.429046586E2,-1.535187960E0,3.948637009E0,6.999075413E-1,4.293996607E0
1.429241799E2,-2.866331339E0,3.709874153E0,-1.022949666E-1,4.689294812E0
1.429437284E2,-4.194389343E0,3.421872139E0,-1.353132010E0,5.579702244E0
1.429632634E2,-3.827772617E0,3.984286308E0,-1.795647860E0,5.809538005E0
1.429827983E2,-2.942395687E0,4.429888725E0,-1.130365372E0,5.436849489E0
1.430023332E2,-2.567832470E0,2.414811134E0,-2.335778624E-1,3.532652690E0
1.430218682E2,-6.320755482E-1,1.173915863E0,8.987841606E-1,1.607921304E0
1.430413895E2,2.403311729E0,1.875877380E-1,2.547840834E0,3.507504717E0
1.430609380E2,7.747468948E-1,4.042806625E-1,2.950914145E0,3.077591574E0
1.430804730E2,-4.998266697E0,-2.735414505E-1,1.002303958E-1,5.006749547E0
1.431000079E2,-5.608755589E0,-1.459071159E0,-4.891910255E-1,5.816041245E0
1.431195428E2,-1.976561785E0,-1.715068817E-1,1.511088312E-1,1.989734901E0
1.431390777E2,-1.204192162E0,-1.485958099E-1,5.168152452E-1,1.318809112E0
1.431586126E2,-1.929431677E0,-1.300305367E0,4.880343080E-1,2.377325835E0
1.431781476E2,-2.283050299E0,-1.709841728E0,1.846958548E-1,2.858319429E0
1.431976825E2,-2.583075047E0,-2.192438126E0,1.973520517E-1,3.393819303E0
1.432172174E2,-2.470942974E0,-2.312513828E0,1.788723469E-2,3.384316673E0
1.432367524E2,-2.000681162E0,-1.872694492E0,-8.520939946E-2,2.741709397E0
1.432562873E2,-2.092889786E0,-1.722199917E0,-3.379661143E-1,2.731369858E0
1.432758222E2,-2.139007807E0,-1.696277618E0,-5.358142257E-1,2.782051229E0
1.432953572E2,-1.732766151E0,-1.634454250E0,-5.515267849E-1,2.445015547E0
1.433148921E2,-1.075746775E0,-1.474403381E0,-5.028619170E-1,1.893136699E0
1.433344271E2,-8.242630959E-1,-1.088195801E0,-4.593935013E-1,1.440354866E0
1.433539620E2,-7.262594700E-1,-5.581560135E-1,-4.374436140E-1,1.015060525E0
1.433734969E2,-5.148568153E-1,1.740255356E-1,-3.747234344E-1,6.601364099E-1
1.433930182E2,-1.217876673E-1,8.377828598E-1,-1.670690179E-1,8.629162258E-1
1.434125668E2,1.791365147E-1,1.428811073E0,-1.033502221E-1,1.443700884E0
1.434321017E2,1.309666038E-1,2.133769989E0,-1.609595418E-1,2.143836419E0
1.434516367E2,3.162145615E-1,2.491277695E0,6.792449951E-2,2.512184296E0
1.434711715E2,7.962381840E-1,2.265139580E0,3.340747654E-1,2.424140778E0
1.434907065E2,1.447643757E0,2.132467270E0,1.288237572E-1,2.580636484E0
1.435102414E2,1.892155647E0,1.208518982E0,6.153994799E-1,2.327979305E0
1.435297763E2,2.348555803E0,1.102347374E0,3.983360827E-1,2.624796321E0
1.435493113E2,2.312945843E0,1.027844429E0,1.960393190E-1,2.538624442E0
1.435688462E2,2.758075237E0,7.108659744E-1,5.636525154E-2,2.848769294E0
1.435883811E2,3.457466841E0,4.252176285E-1,2.941209972E-1,3.495911061E0
1.436079161E2,3.354810476E0,8.714580536E-2,5.218541622E-2,3.356347872E0
1.436274510E2,3.284113646E0,-1.203184128E-1,2.206805944E-1,3.293718094E0
1.436469859E2,4.059255123E0,-2.871437073E-1,8.037008643E-1,4.148004188E0
1.436665209E2,3.362040997E0,-4.110603333E-1,-5.579531193E-3,3.387081545E0
1.436860558E2,4.104162693E0,-8.948268890E-1,4.457240105E-1,4.224161037E0
1.437055907E2,4.030658245E0,-6.262788773E-1,-5.910503864E-1,4.121622457E0
1.437251257E2,3.622906685E0,-5.935029984E-1,-6.691389084E-1,3.731681328E0
1.437446470E2,2.308345795E0,6.982192993E-1,-2.763186932E0,3.667584016E0
1.437641955E2,-3.755610943E0,5.074348450E0,-2.855077505E0,6.928570798E0
1.437837305E2,-5.775121212E0,2.133354187E0,2.680431604E0,6.714755296E0
1.438032518E2,3.571203709E0,-3.396453857E-1,3.367855787E0,4.920498706E0
1.438228004E2,5.211647034E0,1.369354248E0,-2.497288227E0,5.939094573E0
1.438423352E2,-1.244410515E0,-1.357815742E0,-7.133325338E-1,1.975111243E0
1.438618702E2,-2.340812683E0,-7.799930573E-1,1.508059025E0,2.891718383E0
1.438814051E2,2.333306789E0,4.984407425E-1,-1.139453292E0,2.644072153E0
1.439009400E2,3.641479969E0,3.012714386E-1,5.562321544E-1,3.696016106E0
1.439204614E2,-9.992231131E-1,4.384326935E-2,-1.993032694E-1,1.019848447E0
1.439400099E2,-4.074811935E-1,2.881927490E-1,-5.561860204E-1,7.472876775E-1
1.439595449E2,8.577631712E-1,-1.165227890E-1,8.211010098E-1,1.193122830E0
1.439790798E2,-1.842830181E-1,-2.186431885E-1,5.761353672E-2,2.916922938E-1
1.439986147E2,-7.325112820E-1,-1.034832001E-1,-8.910503983E-2,7.451317058E-1
1.440181497E2,-9.670110345E-1,-3.407096863E-2,2.040715516E-1,9.888965415E-1
1.440376846E2,-3.374061286E-1,3.465957642E-1,-3.178483546E-1,5.787910641E-1
1.440572195E2,2.889377475E-1,1.093053818E-1,-2.721498609E-1,4.117016337E-1
1.440767545E2,5.636026859E-1,1.181230545E-1,-4.568501413E-1,7.350599263E-1
1.440962894E2,3.989692926E-1,2.011404037E-1,-4.270408750E-1,6.180597604E-1
1.441158243E2,2.684092522E-1,2.108860016E-2,1.701185703E-1,3.184785451E-1
1.441353593E2,-4.858505726E-2,8.120822906E-2,2.745152116E-1,2.903685342E-1
1.441548942E2,-2.168904543E-1,-8.047008514E-2,3.661493957E-1,4.331077046E-1
1.441744291E2,-1.959156990E-2,-7.683372498E-2,4.413948655E-1,4.484603418E-1
1.441939640E2,-1.486947536E-1,-7.594203949E-2,2.093497515E-1,2.677772238E-1
1.442134990E2,-2.801622152E-1,1.586017609E-1,2.051923275E-1,3.817712360E-1
1.442330339E2,-3.324272633E-1,6.507396698E-2,2.937563658E-1,4.483696120E-1
1.442525688E2,-3.522031307E-1,6.602668762E-2,3.204103112E-1,4.806967197E-1
1.442721037E2,-3.511239290E-1,-1.016235352E-2,1.519669294E-1,3.827338953E-1
1.442916387E2,-5.169690847E-1,6.622409821E-2,3.394430876E-2,5.222976947E-1
1.443111736E2,-7.713326216E-1,2.512197495E-1,7.214385271E-2,8.144139679E-1
1.443307085E2,-7.495952845E-1,1.324539185E-1,1.376186311E-1,7.735476835E-1
1.443502435E2,-8.650342226E-1,-2.802867889E-1,1.666221023E-2,9.094627643E-1
1.443697784E2,-3.556607962E-1,-2.258529663E-1,5.286228657E-2,4.246158095E-1
1.443893134E2,-6.269623041E-1,3.125963211E-1,9.738716483E-2,7.073064757E-1
1.444088483E2,-1.040302634E0,5.774173737E-1,-2.292750180E-1,1.211696096E0
1.444283832E2,-1.472433448E0,8.686132431E-1,-5.845674276E-1,1.806728619E0
1.444479182E2,-9.282159805E-1,1.151797295E0,-8.449329138E-1,1.703564951E0
1.444674531E2,-4.673588276E-1,2.697427750E0,-2.343723178E-1,2.747630092E0
1.444869880E2,-1.075239658E0,4.413565636E0,-4.586982131E-1,4.565753606E0
1.445065230E2,-2.169756889E0,3.095311165E0,-9.657422304E-1,3.901468214E0
1.445260579E2,-2.617693424E0,1.967155457E0,-1.036284447E0,3.434516692E0
1.445455928E2,-2.691654682E0,1.857504845E0,-7.182669640E-1,3.348318475E0
1.445651277E2,-2.605083227E0,2.394892693E0,-5.282905102E-1,3.577856969E0
1.445846626E2,-2.041691780E0,1.418786049E0,4.224605113E-2,2.486612939E0
1.446041976E2,-7.565481663E-1,-2.550172806E-1,6.958163381E-1,1.059036977E0
1.446237189E2,1.544859886E0,-1.138104439E0,1.686670661E0,2.554746895E0
1.446432674E2,3.211795330E0,-1.596755981E-1,2.273655176E0,3.938354148E0
1.446628024E2,-6.994018555E-1,4.168405533E-1,1.945976615E0,2.109441629E0
1.446823237E2,-5.279093742E0,-4.366893768E-1,-3.827911615E-1,5.310937528E0
1.447018722E2,-5.163848400E0,-8.340983391E-1,-8.928633928E-1,5.306435280E0
1.447214072E2,-2.271777153E0,-6.436014175E-1,-1.533923000E-1,2.366162170E0
1.447409421E2,-1.243436337E0,-3.260316849E-1,2.620201707E-1,1.311901350E0
1.447604770E2,-2.335522652E0,-4.283981323E-1,8.895199001E-2,2.376153083E0
1.447800120E2,-3.440155983E0,-5.740499496E-1,-2.840557098E-1,3.499270521E0
1.447995469E2,-3.524031162E0,-4.463653564E-1,-2.044628710E-1,3.558067274E0
1.448190819E2,-3.391972780E0,-1.623840332E-1,-2.421725988E-1,3.404481676E0
1.448386168E2,-2.963937759E0,-1.608123779E-1,-2.312491983E-1,2.977291362E0
1.448581517E2,-2.299863100E0,2.326202393E-2,-1.731806993E-1,2.306491482E0
1.448776867E2,-1.888349533E0,1.319103241E-1,-4.063832760E-1,1.936081522E0
1.448972215E2,-1.478463411E0,9.346485138E-2,-4.762610197E-1,1.556089424E0
1.449167565E2,-9.416668415E-1,4.225635529E-2,-2.846987545E-1,9.846702092E-1
1.449362914E2,-5.083060265E-1,-1.783943176E-2,-3.398199975E-1,6.116950977E-1
1.449558263E2,-1.711194515E-1,1.337909698E-2,-3.437978029E-1,3.842626657E-1
1.449753613E2,-3.827404976E-2,1.375122070E-1,-4.492747486E-1,4.714046135E-1
1.449948962E2,2.414565086E-1,3.189840317E-1,-3.559790254E-1,5.355120209E-1
1.450144311E2,5.921064615E-1,4.241342545E-1,-2.147628665E-1,7.593438065E-1
1.450339661E2,7.546845675E-1,4.967536926E-1,-2.426917553E-1,9.355278273E-1
1.450535010E2,6.163950562E-1,5.596847534E-1,-3.259091377E-1,8.940954393E-1
1.450730359E2,7.799659967E-1,7.010688782E-1,-2.987757325E-1,1.090463877E0
1.450925709E2,1.586367249E0,8.813152313E-1,-2.511465549E-1,1.832034983E0
1.451121058E2,2.064236879E0,9.243030548E-1,2.693396211E-1,2.277708028E0
1.451316407E2,2.902896881E0,7.030162811E-1,8.204977512E-1,3.097460049E0
1.451511757E2,2.445460558E0,7.924098969E-1,2.308396101E-1,2.580983865E0
1.451707106E2,2.046022415E0,6.061925888E-1,-3.272308111E-1,2.158878686E0
1.451902455E2,2.951837063E0,5.538511276E-1,6.299908161E-1,3.068710078E0
1.452097805E2,3.436479092E0,3.772621155E-1,7.298012972E-1,3.533316457E0
1.452293154E2,3.522446394E0,1.545143127E-2,1.635629535E-1,3.526275682E0
1.452488503E2,4.324884415E0,7.834243774E-2,6.242352128E-1,4.370404139E0
1.452683852E2,4.695073605E0,-2.844924927E-1,3.992768228E-1,4.720601033E0
1.452879201E2,4.444223404E0,-4.524002075E-1,9.800481796E-2,4.468265050E0
1.453074551E2,4.477750778E0,-6.682128906E-1,6.670135260E-1,4.576206676E0
1.453269900E2,5.087599277E0,-7.767143250E-1,2.643979490E-1,5.153334632E0
1.453465249E2,3.281861305E0,1.715573311E0,-1.073713779E0,3.855731668E0
1.453660599E2,-6.155700684E0,6.035358429E0,-4.166028023E0,9.574653610E0
1.453855812E2,-7.030677795E0,1.552955627E0,-1.575343609E0,7.370468705E0
1.454051297E2,5.672906399E0,-6.226577759E-1,2.537419796E0,6.245643997E0
1.454246647E2,5.132463455E0,-1.336994171E-1,1.368321419E0,5.313413231E0
1.454441860E2,-5.799699426E-1,-9.425163269E-2,1.306187630E0,1.432262067E0
1.454637345E2,-1.715746164E0,-1.099328995E-1,9.235461950E-1,1.951616693E0
1.454832695E2,-1.565825939E-1,-6.758518219E-1,-7.114151120E-1,9.936826734E-1
1.455027908E2,2.668054104E0,1.135337830E0,-1.476923347E0,3.254044754E0
1.455223393E2,1.153434396E0,7.540569305E-1,-9.030350447E-1,1.647569438E0
1.455418743E2,-7.829252481E-1,-2.388477325E-1,1.484539807E-1,8.319006959E-1
1.455614092E2,-1.052309990E0,-1.455049515E-1,1.295559168E0,1.675410864E0
1.455809441E2,-6.978903413E-1,-3.723926544E-1,9.642746449E-1,1.247218028E0
1.456004790E2,-3.087823987E-1,-1.609544754E-1,2.984175384E-1,4.585912561E-1
1.456200139E2,9.574979544E-3,1.453294754E-1,2.692719996E-1,3.061368100E-1
1.456395489E2,-2.289642692E-1,1.243066788E-1,2.237999439E-1,3.434577148E-1
1.456590838E2,-1.931357384E-1,-1.585102081E-2,-1.607884467E-1,2.518046721E-1
1.456786187E2,6.122302413E-1,-9.578037262E-2,-1.511350572E-1,6.378413233E-1
1.456981536E2,1.021871209E0,-1.496028900E-1,-1.615088135E-1,1.045316646E0
1.457176886E2,4.657077193E-1,5.978965759E-2,-1.524152905E-1,4.936485630E-1
1.457372235E2,-9.421753883E-2,3.764533997E-2,-1.190224588E-1,1.563984077E-1
1.457567584E2,-3.481049538E-1,2.019767761E-1,-5.680765212E-2,4.064465356E-1
1.457762934E2,-4.105117917E-1,1.714744568E-1,-1.102754027E-1,4.583493045E-1
1.457958283E2,-1.236486435E-2,-2.882766724E-2,3.104861677E-1,3.120666348E-1
1.458153632E2,-2.349468470E-1,-9.918880463E-2,3.839482963E-1,4.609281225E-1
1.458348982E2,-5.832328796E-1,-5.131816864E-2,3.568758070E-1,6.856781227E-1
1.458544331E2,-2.086238861E-1,2.680873871E-2,5.811953545E-2,2.182212518E-1
1.458739680E2,-8.514094353E-2,1.761846542E-1,-3.189852834E-2,1.982612639E-1
1.458935029E2,7.929480076E-2,8.903217316E-2,1.504503191E-2,1.201696562E-1
1.459130379E2,-2.861232758E-1,-4.308700562E-2,-3.926953673E-2,2.920019101E-1
1.459325727E2,-4.310084581E-1,2.768898010E-2,4.380968213E-2,4.341131867E-1
1.459521077E2,-6.026169062E-1,6.841278076E-2,3.420307636E-1,6.962847747E-1
1.459716426E2,-1.081612706E0,3.178720474E-1,3.983641863E-1,1.195668311E0
1.459911775E2,-1.551716805E0,5.649986267E-1,-1.199465543E-1,1.655728138E0
1.460107124E2,-1.697009325E0,7.761716843E-1,-6.761448979E-1,1.984806050E0
1.460302474E2,-2.080185652E0,1.265974998E0,-4.416150153E-1,2.474851281E0
1.460497823E2,-2.017185211E0,3.053269386E0,9.673593640E-1,3.785138605E0
1.460693172E2,-3.205361843E0,5.172054291E0,-1.771965325E-1,6.087354823E0
1.460888385E2,-4.782930851E0,4.022832870E0,-1.692645073E0,6.474925418E0
1.461083871E2,-4.331016541E0,3.110491753E0,-1.415739536E0,5.516990271E0
1.461279220E2,-3.137549877E0,2.767737389E0,-1.064254284E0,4.317085436E0
1.461474433E2,-2.255894423E0,2.174633980E0,-4.903461039E-1,3.171518862E0
1.461669919E2,-9.182136059E-1,1.070687294E0,6.607345343E-1,1.557580698E0
1.461865268E2,2.018700123E0,-7.705688477E-2,1.872411251E0,2.754453093E0
1.462060481E2,1.982155323E0,-5.847005844E-1,3.011630297E0,3.652496618E0
1.462255967E2,-1.504981756E0,-5.657939911E-1,1.617006302E0,2.280307503E0
1.462451315E2,-4.698607922E0,-5.421743393E-1,6.824135780E-2,4.730277613E0
1.462646529E2,-5.760478497E0,-1.237154961E0,-7.174729705E-1,5.935354443E0
1.462842014E2,-2.995572090E0,-7.787232399E-1,-1.924570501E-1,3.101112985E0
1.463037363E2,-2.182703733E0,-6.003150940E-1,4.442985356E-1,2.306940612E0
1.463232712E2,-3.003238916E0,-1.188295364E0,2.125870287E-1,3.236770475E0
1.463428062E2,-3.311569691E0,-1.237051010E0,1.228617132E-2,3.535101126E0
1.463623411E2,-3.240898848E0,-9.641790390E-1,-3.261591494E-2,3.381439096E0
1.463818760E2,-3.384785652E0,-7.925157547E-1,-2.714836597E-1,3.486912461E0
1.464014110E2,-3.086167336E0,-6.168985367E-1,-3.368593454E-1,3.165196178E0
1.464209459E2,-2.482240200E0,-2.282161713E-1,-4.454344213E-1,2.532194869E0
1.464404808E2,-1.864806890E0,-2.025699615E-2,-5.782727599E-1,1.952514909E0
1.464600157E2,-1.589525819E0,-1.721191406E-2,-6.900544167E-1,1.732934989E0
1.464795507E2,-1.140806675E0,1.224994659E-1,-7.774753571E-1,1.385970389E0
1.464990856E2,-4.136919975E-1,4.828166962E-1,-6.207222939E-1,8.885658090E-1
1.465186205E2,6.517291069E-2,9.471549988E-1,-4.606413245E-1,1.055244299E0
1.465381554E2,2.573853731E-1,1.288234711E0,-4.575764835E-1,1.391104647E0
1.465576904E2,6.247062087E-1,1.386585236E0,-3.494213820E-1,1.560439606E0
1.465772252E2,1.202350855E0,1.726088524E0,-2.026368380E-1,2.113312769E0
1.465967601E2,1.465324998E0,1.802362442E0,-2.911497355E-1,2.341037353E0
1.466162951E2,1.887433171E0,1.838886261E0,-3.658616543E-2,2.635383313E0
1.466358300E2,2.297100782E0,1.305881500E0,8.419930935E-3,2.642360572E0
1.466553649E2,3.195981741E0,1.140545845E0,3.934568465E-1,3.416131204E0
1.466748998E2,3.967716694E0,1.231634140E0,6.127929688E-1,4.199430157E0
1.466944348E2,3.591773987E0,7.567958832E-1,2.855647802E-1,3.681728891E0
1.467139697E2,4.216901779E0,-1.435565948E-2,7.471371889E-1,4.282602092E0
1.467335046E2,4.833322048E0,-8.607578278E-2,7.538587451E-1,4.892516129E0
1.467530395E2,4.725048065E0,-4.904012680E-1,6.558006406E-1,4.795481947E0
1.467725744E2,5.270187855E0,-4.434661865E-1,7.774455547E-1,5.345649060E0
1.467921094E2,5.514152050E0,-7.348575592E-1,1.132579803E0,5.677026112E0
1.468116443E2,4.969157696E0,-6.338891983E-1,9.003916383E-1,5.089700269E0
1.468311792E2,3.718955278E0,-1.165834427E0,1.048430204E-1,3.898819095E0
1.468507005E2,2.699622869E0,1.805143356E-1,-2.337881088E0,3.575784815E0
1.468702490E2,-5.779432297E0,6.875062943E0,-4.139554024E0,9.889602401E0
1.468897839E2,-6.926876068E0,4.862545013E0,-1.214837670E0,8.549958283E0
1.469093052E2,7.977576256E0,-8.086585999E-1,3.225008011E0,8.642703762E0
1.469288538E2,4.679876804E0,-1.760374069E0,2.943925858E0,5.802315333E0
