"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
9.179255192E1,6.587318778E-1,-1.044378281E-1,-3.160579205E-1,7.380566075E-1
9.181208427E1,7.607746124E-1,7.911682129E-3,-5.091024041E-1,9.154375257E-1
9.183161666E1,1.066563487E0,1.091985703E-1,-7.879621387E-1,1.330551138E0
9.185114906E1,1.842751622E0,4.348468781E-1,-1.248725057E0,2.268069579E0
9.187068140E1,2.905923367E0,8.331480026E-1,-1.557791233E0,3.400770462E0
9.189021380E1,4.385291576E0,1.390075684E0,-1.209332943E0,4.756635238E0
9.190974619E1,5.079218388E0,7.349605560E-1,-1.052458525E0,5.238921205E0
9.192927854E1,3.486437082E0,3.745470047E-1,-2.891660035E-1,3.518401052E0
9.194881093E1,1.121180058E0,1.956748962E-1,1.027514458E0,1.533336019E0
9.196832968E1,-1.560525775E0,3.337764740E-2,2.415287495E-2,1.561069545E0
9.198787567E1,-2.968624592E0,-4.671974182E-1,8.081334829E-1,3.111926272E0
9.200740807E1,-2.236298084E0,-2.676134109E-1,9.439607859E-1,2.442070438E0
9.202694046E1,-9.627244473E-1,1.400194168E-1,1.780422628E-1,9.890110443E-1
9.204647281E1,1.028698683E0,6.335859299E-1,1.144215763E-1,1.213566812E0
9.206600520E1,1.704913020E0,5.773954391E-1,-6.296187639E-4,1.800031749E0
9.208553755E1,-7.749795914E-4,1.954078674E-2,-5.218050480E-1,5.221713809E-1
9.210506994E1,-8.901581764E-1,-4.645538330E-2,-8.189695477E-1,1.210475445E0
9.212460234E1,2.134269476E-1,1.801433563E-1,-5.316755772E-1,6.005677398E-1
9.214413468E1,7.971794009E-1,4.882812500E-2,-2.325396091E-1,8.318376361E-1
9.216366708E1,3.519688845E-1,-1.902160645E-1,-3.513638377E-1,5.324667063E-1
9.218319942E1,-1.109433174E-2,-2.082500458E-1,-4.661033750E-1,5.106305141E-1
9.220273182E1,1.699323654E-1,-6.159400940E-2,-3.779926300E-1,4.189859892E-1
9.222226421E1,2.301275730E-1,4.537868500E-2,-2.608791888E-1,3.508217155E-1
9.224179656E1,9.685063362E-2,6.785202026E-2,-1.014192924E-1,1.557877234E-1
9.226132895E1,-4.389286041E-2,5.360889435E-2,1.121110767E-1,1.317929826E-1
9.228086130E1,-4.824936390E-2,7.515048981E-2,2.017963380E-1,2.206747816E-1
9.230039369E1,2.133905888E-2,-2.141380310E-2,3.971551359E-2,4.991220709E-2
9.231992604E1,4.926919937E-2,-8.679103851E-2,5.488279462E-2,1.138958275E-1
9.233945843E1,7.681107521E-2,1.161479950E-2,-9.935689718E-2,1.261215202E-1
9.235899083E1,2.187283039E-1,-7.315731049E-2,1.607298851E-3,2.306439820E-1
9.237852317E1,1.214039326E-1,-6.231212616E-2,1.987279207E-1,2.410694969E-1
9.239805557E1,4.239869118E-2,1.759386063E-1,-1.837000996E-2,1.819051936E-1
9.241758791E1,2.721924782E-1,9.498405457E-2,2.641307563E-2,2.894967467E-1
9.243712031E1,4.188361168E-1,-8.893775940E-2,-9.546577930E-3,4.282811634E-1
9.245665265E1,2.089346647E-1,-5.713653564E-2,-2.584279478E-1,3.371991726E-1
9.247618505E1,2.260718346E-1,3.754901886E-2,-2.656059861E-1,3.508061332E-1
9.249571739E1,2.726552486E-1,-3.775596619E-2,-2.419173419E-1,3.664565430E-1
9.251524979E1,1.399146318E-1,-2.256011963E-2,-3.452157974E-1,3.731742354E-1
9.253478213E1,6.556582451E-2,-2.884864807E-3,-2.293883711E-1,2.385921721E-1
9.255431453E1,1.517324448E-1,2.582550049E-3,-1.982038468E-2,1.530433011E-1
9.257384687E1,8.826816082E-2,-5.504608154E-2,7.186414301E-2,1.264349412E-1
9.259337927E1,-6.841087341E-2,-6.520557404E-2,1.430850476E-1,1.714792854E-1
9.261291161E1,4.982948303E-4,3.409004211E-2,-2.108652145E-3,3.415883023E-2
9.263244401E1,2.360026836E-1,7.061862946E-2,1.262073219E-2,2.466648341E-1
9.265197635E1,1.732097864E-1,-2.572536469E-2,9.057567269E-2,1.971481092E-1
9.267150875E1,-4.269683361E-2,-2.611160278E-2,-3.889743239E-2,6.338647842E-2
9.269104109E1,8.963060379E-2,1.661701202E-1,-2.035786510E-1,2.776516183E-1
9.271057349E1,2.057593465E-1,2.507686615E-2,-2.949156165E-1,3.604732705E-1
9.273010583E1,1.126180887E-1,-1.297826767E-1,-2.250562012E-1,2.831548530E-1
9.274963817E1,-4.290568829E-2,-4.150581360E-2,-1.126799732E-1,1.275163010E-1
9.276917057E1,1.141982079E-1,2.687263489E-2,-2.216446698E-1,2.507782463E-1
9.278870291E1,3.091357350E-1,1.091566086E-1,-2.999058366E-1,4.443237319E-1
9.280823531E1,3.269531131E-1,-2.793025970E-2,-2.692213655E-1,4.244509173E-1
9.282776765E1,3.481689692E-1,-8.470249176E-2,-1.921821088E-1,4.066080497E-1
9.284730000E1,2.441695929E-1,-2.300930023E-2,-2.408101857E-1,3.437117448E-1
9.286683239E1,7.592153549E-2,-2.807807922E-2,-1.272287816E-1,1.507966211E-1
9.288636474E1,-3.884768486E-2,3.054618835E-3,-3.442936391E-2,5.199860012E-2
9.290589713E1,6.389510632E-2,4.678535461E-2,-1.089691892E-1,1.347061180E-1
9.292542947E1,1.252251267E-1,-1.242828369E-2,-1.919045150E-1,2.294845038E-1
9.294496182E1,9.754389524E-2,-2.903175354E-2,-1.788608134E-1,2.057883495E-1
9.296449421E1,1.373509765E-1,-1.402282715E-2,-1.367112249E-1,1.942984545E-1
9.298402656E1,1.912938356E-1,6.468486786E-2,-1.394622624E-1,2.454122782E-1
9.300355890E1,1.373732686E-1,6.042098999E-2,-2.826102078E-1,3.199853755E-1
9.302309130E1,1.409026980E-1,-2.941608429E-2,-2.975495458E-1,3.305368490E-1
9.304262364E1,1.808131933E-1,-4.336452484E-2,-2.987182140E-1,3.518614277E-1
9.306215598E1,1.265884042E-1,-9.759902954E-3,-2.845788598E-1,3.116167634E-1
9.308168838E1,1.457739472E-1,5.235481262E-2,-1.887735277E-1,2.441854109E-1
9.310122072E1,8.993464708E-2,-1.613616943E-2,-2.012247890E-1,2.209978109E-1
9.312075312E1,8.922058344E-2,-5.093765259E-2,-1.311611235E-1,1.666079148E-1
9.314028546E1,2.065328956E-1,3.634738922E-2,5.724061280E-3,2.097849721E-1
9.315981781E1,1.586815715E-1,-3.572940826E-2,1.082384139E-1,1.953765236E-1
9.317935015E1,1.802408695E-2,-5.730056763E-2,6.264614314E-2,8.679148582E-2
9.319888255E1,1.194909215E-1,7.390975952E-3,9.016708285E-2,1.498759810E-1
9.321841489E1,6.039834023E-2,-4.372215271E-2,1.874174476E-1,2.017049474E-1
9.323794724E1,-3.411090374E-2,-7.282543182E-2,1.964412034E-1,2.122645605E-1
9.325747963E1,4.980409145E-2,-3.129005432E-3,1.390181184E-1,1.477033359E-1
9.327701197E1,-1.319252253E-1,-8.607387543E-2,6.901152432E-2,1.719754854E-1
9.329654432E1,-1.059488058E-1,-2.253818512E-2,-2.171339840E-2,1.104743903E-1
9.331607666E1,-1.656949520E-2,1.009368896E-2,1.048142463E-2,2.205200649E-2
9.333560906E1,-6.491780281E-3,-7.001876831E-3,-1.390437782E-2,1.686716375E-2
9.335514140E1,1.517159343E-1,-2.698612213E-2,-1.462243199E-1,2.124324063E-1
9.337467375E1,2.849960923E-1,-3.313159943E-2,-1.700328887E-1,3.335141058E-1
9.339420609E1,2.415589690E-1,-2.788448334E-2,-1.300316751E-1,2.757471966E-1
9.341373849E1,1.418372393E-1,-7.176494598E-2,4.385026544E-2,1.648964999E-1
9.343327083E1,5.152106285E-3,8.052158356E-2,8.626982570E-2,1.181217696E-1
9.345280317E1,5.418056250E-2,2.373218536E-2,1.373953372E-2,6.072499289E-2
9.347233552E1,3.970980644E-2,-1.582994461E-1,-2.546999156E-1,3.025022816E-1
9.349186791E1,1.729606390E-1,1.770114899E-2,-3.177286386E-1,3.621880743E-1
9.351140026E1,3.778168559E-1,7.487487793E-2,-2.313831151E-1,4.493216775E-1
9.353093260E1,2.238149643E-1,2.235412598E-3,-8.952175081E-2,2.410648858E-1
9.355046494E1,2.007141709E-1,2.544689178E-2,-1.148292422E-1,2.326359336E-1
9.356999729E1,2.628032565E-1,5.207538605E-2,-1.132024676E-1,2.908473760E-1
9.358952968E1,1.945547462E-1,-4.093170166E-3,-4.455853999E-2,1.996340822E-1
9.360906203E1,1.555015445E-1,4.329681396E-2,-7.302942872E-2,1.771683998E-1
9.362859437E1,2.349425554E-1,2.050876617E-2,-1.142223477E-1,2.620407574E-1
9.364812671E1,2.495096922E-1,7.356166840E-2,-1.067789495E-1,2.811905930E-1
9.366765906E1,1.779071093E-1,-7.590675354E-2,-1.390221119E-1,2.382014323E-1
9.368719140E1,2.471060753E-1,-6.651210785E-2,-6.629458815E-2,2.643487192E-1
9.370672380E1,2.880054712E-1,3.799057007E-2,-1.801907718E-1,3.418466749E-1
9.372625614E1,2.422311306E-1,2.673244476E-2,-1.934818029E-1,3.111683665E-1
9.374578848E1,2.238416076E-1,-1.990509033E-2,-1.816524267E-1,2.889617311E-1
9.376532083E1,1.586651802E-1,-4.929733276E-2,-1.390081495E-1,2.166290194E-1
9.378485317E1,1.255900860E-1,9.636402130E-2,-1.851813793E-1,2.436206837E-1
9.380438552E1,1.242864132E-1,1.223793030E-1,-2.085231841E-1,2.718560733E-1
9.382391786E1,1.757223606E-1,4.212379456E-3,-2.010548562E-1,2.670564498E-1
9.384345026E1,2.082281113E-1,-4.699993134E-2,-1.591467559E-1,2.662623327E-1
9.386298260E1,1.292689443E-1,-4.802227020E-2,-1.233865544E-1,1.850428064E-1
9.388251494E1,5.178517103E-2,-3.117179871E-2,-6.142842770E-2,8.617909667E-2
9.390204729E1,4.991650581E-3,2.670860291E-2,-6.496532261E-2,7.041845772E-2
9.392157963E1,-9.472012520E-3,-3.192424774E-2,-1.023735404E-1,1.076532321E-1
9.394111197E1,7.084906101E-2,-1.026611328E-1,-1.354734451E-1,1.841519806E-1
9.396064432E1,1.332451701E-1,3.143978119E-2,-1.409134567E-1,1.964671410E-1
9.398017666E1,9.640693665E-2,8.473396301E-3,-1.891255677E-1,2.124489968E-1
9.399970900E1,1.134192944E-2,-7.296562195E-3,-1.165505350E-1,1.173281994E-1
9.401924140E1,4.891264439E-2,8.981704712E-3,1.323986053E-2,5.146272153E-2
9.403877374E1,9.264063835E-2,2.214050293E-2,6.268748641E-2,1.140272366E-1
9.405830609E1,1.596039534E-1,-4.717826843E-3,4.793283343E-2,1.667130359E-1
9.407783843E1,2.550861239E-1,2.636814117E-2,9.610265493E-3,2.566253431E-1
9.409737078E1,2.771338820E-1,-2.910232544E-2,-7.421274483E-2,2.883707083E-1
9.411690312E1,1.981757879E-1,-8.906650543E-2,-1.544186175E-1,2.665550501E-1
9.413643546E1,1.162669659E-1,-1.408081055E-1,-1.596459746E-1,2.425526069E-1
9.415596781E1,-1.711487770E-3,-7.703208923E-2,-1.664008200E-1,1.833742208E-1
9.417550015E1,3.607320786E-2,6.638336182E-2,-2.585122585E-1,2.693262239E-1
9.419503250E1,5.633258820E-2,2.285861969E-2,-2.006207108E-1,2.096295461E-1
9.421456484E1,2.263152599E-2,4.868507385E-3,-4.905667901E-2,5.424431849E-2
9.423409718E1,1.831327677E-1,1.131248474E-1,-1.406371593E-4,2.152553402E-1
9.425362953E1,2.386673689E-1,4.055786133E-2,2.014440298E-2,2.429256060E-1
9.427316187E1,7.425653934E-2,-3.415489197E-2,2.336740494E-3,8.176827402E-2
9.429269427E1,8.568120003E-2,-6.093025208E-3,-1.512190700E-1,1.739126221E-1
9.431222661E1,1.092540026E-1,8.185863495E-2,-2.913705707E-1,3.217671249E-1
9.433175895E1,9.965205193E-2,-1.296997070E-2,-3.789826632E-1,3.920798523E-1
9.435129130E1,1.460415125E-1,-9.882926941E-3,-2.726249099E-1,3.094351905E-1
9.437082364E1,6.226682663E-2,-7.018089294E-2,-6.069791317E-2,1.117441367E-1
9.439035598E1,-1.266899109E-1,-8.941650391E-3,5.054819584E-2,1.366945746E-1
9.440988833E1,-2.212309837E-2,3.675651550E-2,-2.105933428E-2,4.779088275E-2
9.442942067E1,1.549746990E-1,-1.296854019E-1,-7.921338081E-3,2.022330547E-1
9.444895302E1,2.352595329E-3,-9.169387817E-2,1.718348265E-1,1.947832374E-1
9.446848536E1,-1.198073626E-1,1.608276367E-2,8.449453115E-2,1.474848643E-1
9.448801770E1,-6.794822216E-2,-4.852962494E-2,-6.637775898E-2,1.066681409E-1
9.450755005E1,-4.549288750E-2,-1.042909622E-1,-3.402411938E-2,1.187596241E-1
9.452708239E1,2.007570267E-1,5.980587006E-2,5.626207590E-2,2.168998549E-1
9.454661474E1,2.381113768E-1,9.749794006E-2,2.783674002E-2,2.588006185E-1
9.456614708E1,2.054990530E-1,-4.066944122E-2,-7.448261976E-2,2.223320150E-1
9.458567942E1,2.589706182E-1,-7.879543304E-2,9.065479040E-2,2.854694246E-1
9.460521177E1,2.149962187E-1,7.993316650E-2,-3.522217274E-3,2.294015936E-1
9.462474411E1,2.362334728E-2,-3.085613251E-2,-2.199868560E-1,2.233928832E-1
9.464427645E1,2.043557167E-1,2.305698395E-2,-1.951390505E-1,2.834997927E-1
9.466380880E1,3.138482571E-1,9.151554108E-2,-1.734612584E-1,3.700873287E-1
9.468334114E1,1.224278212E-1,-4.026603699E-2,-1.815474033E-1,2.226418307E-1
9.470287349E1,-4.914307594E-2,6.819248199E-2,-1.837249398E-1,2.020398724E-1
9.472240583E1,-2.813410759E-2,7.429790497E-2,-1.171645522E-1,1.415600190E-1
9.474193817E1,-1.718624830E-1,-1.691265106E-1,-1.603667140E-1,2.895824108E-1
9.476147052E1,3.962843418E-1,7.505512238E-2,3.381004333E-1,5.262950256E-1
9.478100286E1,-5.462336540E-2,-1.032838821E-1,4.105007648E-2,1.238401435E-1
9.480053520E1,1.365891695E-1,1.806831360E-2,1.447229981E-1,1.998194469E-1
9.482006755E1,6.432163715E-2,-5.928802490E-2,1.459414959E-1,1.701507071E-1
9.483959989E1,-1.130676270E-2,-6.905460358E-2,2.729088068E-2,7.510774478E-2
9.485913224E1,-8.488965034E-2,1.895618439E-2,-6.279599667E-2,1.072796666E-1
9.487866458E1,-8.481216431E-2,-7.151508331E-2,-5.879843235E-2,1.255578194E-1
9.489819692E1,3.881502151E-2,6.971359253E-2,-4.212856293E-3,7.990205903E-2
9.491772927E1,-1.992928982E-2,3.021335602E-2,-6.643754244E-2,7.565692645E-2
9.493726161E1,9.017956257E-2,-7.065486908E-2,-1.226485968E-1,1.678306954E-1
9.495679395E1,8.282351494E-2,-4.554748535E-2,-9.923279285E-3,9.504093602E-2
9.497632630E1,1.843850613E-1,-1.051826477E-1,6.012260914E-3,2.123614548E-1
9.499585864E1,6.967043877E-2,1.273727417E-1,-1.020920873E-1,1.774840265E-1
9.501539099E1,3.567969799E-2,4.053688049E-2,-1.489971876E-1,1.584816754E-1
9.503492333E1,1.747657061E-1,3.091526031E-2,-1.457334161E-1,2.296454526E-1
9.505445567E1,3.180909157E-2,-7.235813141E-2,-1.103786826E-1,1.357607125E-1
9.507398802E1,-2.768548727E-1,-5.172061920E-2,-3.040540814E-1,4.144544938E-1
9.509352036E1,1.558111906E-1,2.117252350E-1,2.196997404E-2,2.637942039E-1
9.511305270E1,3.745770454E-1,-1.899242401E-2,4.967153072E-3,3.750911193E-1
9.513258505E1,2.577589750E-1,1.796455383E-1,-3.704804182E-2,3.163617645E-1
9.515211739E1,3.545491695E-1,4.739570618E-2,-4.244530201E-2,3.602125348E-1
9.517164974E1,-1.526120901E-1,-2.597131729E-1,-9.148496389E-2,3.148188064E-1
9.519118208E1,6.196248531E-2,-5.743980408E-3,-6.963318586E-2,9.338695557E-2
9.521071442E1,1.294186115E-1,5.815124512E-2,-8.520454168E-2,1.655009312E-1
9.523024677E1,2.041161060E-2,-6.656360626E-2,-8.309054375E-2,1.084038098E-1
9.524977911E1,2.523846626E-1,7.589435577E-2,6.663423777E-2,2.718420365E-1
9.526931145E1,3.592805862E-1,1.648683548E-1,-7.578134537E-2,4.025008402E-1
9.528884380E1,-2.537988424E-1,-2.617921829E-1,-1.505855918E-1,3.944933712E-1
9.530837614E1,-1.683782339E-1,-2.994537354E-2,-4.935199022E-2,1.779988033E-1
9.532790849E1,1.121134758E-1,-3.976821899E-4,-1.668870449E-2,1.133494705E-1
9.534744083E1,-2.225208282E-1,3.484725952E-2,-2.502667904E-2,2.266190309E-1
9.536697317E1,6.916326284E-1,-1.117429733E-1,6.245011091E-2,7.033791305E-1
9.538650552E1,2.196195126E-1,-2.029352188E-1,-1.490675807E-1,3.341206024E-1
9.540603786E1,-6.879695654E-1,-1.897459030E-1,-8.598917723E-2,7.188183145E-1
9.542557020E1,-4.111361504E-2,2.178754807E-1,5.442285538E-2,2.283022155E-1
9.544510255E1,7.131179571E-1,7.540740967E-1,3.528821468E-2,1.038465321E0
9.546463484E1,8.176440597E-1,5.049333572E-1,-6.154727936E-2,9.629577203E-1
9.548416718E1,7.055497169E-2,-3.508005142E-1,-8.415049314E-2,3.675871465E-1
9.550369953E1,-7.380027771E-1,-3.041200638E-1,-1.597204804E-1,8.140317832E-1
9.552323187E1,2.290546894E-2,1.677312851E-1,-8.708202839E-2,1.903725930E-1
9.554276421E1,9.645783901E-2,-2.922306061E-1,-1.400824785E-1,3.381211952E-1
9.556229656E1,-6.247957945E-1,8.974742889E-2,6.572353840E-2,6.346211226E-1
9.558182890E1,7.749958038E-1,1.615419388E-1,-1.641506553E-1,8.084922582E-1
9.560136124E1,-2.471883297E-1,-1.123275757E-1,3.503906727E-2,2.737650285E-1
9.562089359E1,-2.884470224E-1,2.030992508E-1,-5.766153336E-4,3.527765907E-1
9.564042593E1,6.467194557E-1,2.314949036E-2,-2.063095570E-3,6.471369327E-1
9.565995828E1,-1.147794724E-2,3.618812561E-2,-1.877382398E-1,1.915384306E-1
9.567949057E1,-2.618097067E-1,-7.434177399E-2,-2.646189928E-2,2.734433287E-1
9.569902291E1,6.662368774E-3,1.341800690E-1,-2.437754869E-1,2.783436116E-1
9.571855526E1,5.229268074E-1,-2.142295837E-1,7.845896482E-2,5.705283250E-1
9.573808760E1,-1.008194685E-1,5.984401703E-2,-4.761134982E-1,4.903365526E-1
9.575761994E1,1.621819735E-1,2.379512787E-2,-1.055595279E-1,1.949667011E-1
9.577715229E1,3.506510258E-1,-3.577232361E-2,-1.222848892E-2,3.526830545E-1
9.579668463E1,5.926969051E-1,3.585338593E-2,2.890032530E-2,5.944832339E-1
9.581621692E1,1.252260208E-1,-9.631443024E-2,-2.914941311E-2,1.606477950E-1
9.583574927E1,2.650133371E-1,-3.997135162E-2,-7.669782639E-2,2.787693211E-1
9.585528161E1,-6.463134289E-2,1.590967178E-1,-4.297953844E-2,1.770203854E-1
9.587481395E1,-9.697365761E-2,4.608249664E-2,-9.300917387E-2,1.420499672E-1
9.589434630E1,-1.867158413E-1,3.128719330E-2,-2.378034592E-1,3.039608183E-1
9.591387864E1,-8.460569382E-2,-5.514221191E-1,-3.606778383E-2,5.590396783E-1
9.593341099E1,3.194105625E-1,3.257160187E-1,-1.355331540E-1,4.759025826E-1
9.595294328E1,-1.183959246E-1,4.771327972E-2,5.014652014E-2,1.371452715E-1
9.597247562E1,-5.716085434E-4,-9.306907654E-3,5.830442905E-2,5.904533609E-2
9.599200796E1,3.289535046E-1,6.271362305E-3,-7.793313265E-2,3.381173041E-1
9.601154031E1,2.951688766E-1,-5.000972748E-2,-1.558548212E-1,3.375149832E-1
9.603107265E1,2.184008360E-1,-2.321186066E-1,-3.056335449E-2,3.201750948E-1
9.605060500E1,3.558844328E-1,1.842718124E-1,1.249963045E-1,4.198022231E-1
9.607012369E1,1.381591558E0,-2.029694557E0,-5.027651787E-3,2.455296419E0
9.608966963E1,-2.888169289E-1,-3.823881149E-1,6.172450185E-1,7.814264531E-1
9.610920197E1,-9.836049080E-1,3.828927040E0,2.629514933E-1,3.961982380E0
9.612872072E1,-1.226049662E0,-7.757568359E-1,-2.716384232E-1,1.476070416E0
9.614826666E1,1.324465275E-1,-4.162912369E-1,-7.616022229E-1,8.779968237E-1
9.616779900E1,1.838905811E-1,-6.528024673E-1,-4.262655675E-1,8.010425340E-1
9.618733135E1,-4.809911251E-1,5.391025543E-2,-6.068315506E-1,7.762108662E-1
9.620686369E1,1.064466238E-1,2.351293564E-1,-9.996312857E-2,2.767838959E-1
9.622639599E1,8.004376888E-1,5.449485779E-2,2.751477361E-1,8.481606333E-1
9.624592833E1,3.203638792E-1,-1.508789062E-1,2.549923062E-1,4.363697236E-1
9.626546067E1,7.050597668E-2,-1.925849915E-2,3.485058546E-1,3.560875078E-1
9.628499302E1,2.892684937E-2,2.233791351E-2,2.729272842E-1,2.753634825E-1
9.630452536E1,-5.871927738E-2,-1.297674179E-1,-1.650717854E-1,2.180280501E-1
9.632405770E1,-2.451381683E-1,1.886558533E-2,-2.581055760E-1,3.564647532E-1
9.634359005E1,-1.262495518E-1,2.673139572E-1,-3.429208696E-1,4.527586817E-1
9.636312234E1,-8.186459541E-3,1.839447021E-2,-5.238556862E-1,5.242424578E-1
9.638265468E1,-1.006401777E-1,-9.743309021E-2,-1.375551224E-1,1.963238756E-1
9.640218703E1,3.809821606E-2,-5.936813354E-2,-5.112618208E-2,8.712023784E-2
9.642171937E1,5.415229797E-1,-2.106418610E-1,1.626253128E-2,5.812758391E-1
9.644125171E1,6.666575670E-1,-3.019876480E-1,1.077306867E-1,7.397531697E-1
9.646078401E1,4.669207335E-1,-7.288074493E-2,1.683689356E-1,5.016718776E-1
9.648031635E1,2.240474224E-1,3.044319153E-2,-1.894831657E-2,2.268988191E-1
9.649984869E1,2.287259102E-1,-1.125831604E-1,-8.034509420E-2,2.672935543E-1
9.651938104E1,-8.321893215E-2,-5.106067657E-2,-2.282850742E-1,2.482874513E-1
9.653891338E1,-1.379271746E-1,2.036409378E-1,-3.593151569E-1,4.354318765E-1
9.655844567E1,-1.067436934E-1,-7.648277283E-2,-2.701708674E-1,3.003932892E-1
9.657797802E1,7.454228401E-2,-1.575050354E-1,-1.656921506E-1,2.404543139E-1
9.659751036E1,1.392800808E-1,-5.699539185E-2,1.486301422E-3,1.504979225E-1
9.661704270E1,7.118248940E-2,1.221551895E-1,1.012663245E-1,1.739071753E-1
9.663657500E1,-1.180350780E-2,-2.894973755E-2,-3.451585770E-2,4.656988870E-2
9.665610734E1,8.538496494E-2,-5.119323730E-3,-9.669810534E-2,1.291019879E-1
9.667563968E1,1.262981892E-1,4.530906677E-2,-1.793414354E-2,1.353727359E-1
9.669517203E1,7.645094395E-2,3.164100647E-2,1.286894083E-2,8.373475837E-2
9.671470432E1,4.633617401E-2,8.704948425E-2,9.655445814E-2,1.380123803E-1
9.673423666E1,-1.121135950E-1,5.245876312E-2,-1.315224767E-1,1.806088090E-1
9.675376901E1,-1.518489122E-1,-1.520919800E-2,-2.760148048E-1,3.153943315E-1
9.677330135E1,1.383483410E-2,1.211261749E-2,-9.770095348E-2,9.941626853E-2
9.679283364E1,6.562888622E-2,5.210876465E-3,-6.958764791E-2,9.579532704E-2
9.681236598E1,1.310963631E-1,6.871509552E-2,1.357626915E-2,1.486349079E-1
9.683189833E1,1.515631676E-1,7.759761810E-2,3.608661890E-2,1.740546700E-1
9.685143067E1,-4.148900509E-2,2.778720856E-2,9.981989861E-4,4.994459835E-2
9.687096296E1,-6.265461445E-2,-5.178165436E-2,4.506170750E-3,8.140789897E-2
9.689049531E1,9.779679775E-2,-1.258373260E-2,4.044532776E-3,9.868597784E-2
9.691002765E1,1.972204447E-1,3.842449188E-2,-2.379769087E-2,2.023330805E-1
9.692955994E1,1.129668951E-1,4.215049744E-2,-6.687444448E-2,1.378781170E-1
9.694909229E1,-4.179620743E-2,-1.952266693E-2,-1.233828068E-1,1.317246161E-1
9.696862463E1,-1.659289598E-1,-4.683113098E-2,-5.907583237E-2,1.822512785E-1
9.698815692E1,-6.991863251E-2,-7.429122925E-3,-2.020631433E-1,2.139470049E-1
9.700768927E1,1.615922451E-1,1.127634048E-1,-1.356828809E-1,2.392435648E-1
9.702722161E1,2.024183273E-1,3.678131104E-2,-8.365595341E-2,2.220908882E-1
9.704675390E1,1.568481922E-1,4.510211945E-2,-1.281516552E-1,2.075051886E-1
9.706628624E1,3.000136614E-1,8.487033844E-2,-4.809224606E-2,3.154743024E-1
9.708581859E1,2.489504814E-1,-4.762744904E-2,2.038800716E-2,2.542840674E-1
9.710535088E1,1.137770414E-1,-2.368450165E-2,1.900434494E-2,1.177596531E-1
9.712488322E1,1.762923002E-1,5.041122437E-2,-1.276254654E-2,1.838019294E-1
9.714441557E1,1.830731630E-1,1.799869537E-2,-6.801843643E-2,1.961281310E-1
9.716394786E1,3.012669086E-2,-1.971626282E-2,-1.252688169E-1,1.303404198E-1
9.718348020E1,-1.337852478E-1,4.584789276E-2,-8.186542988E-2,1.634089055E-1
9.720301255E1,-2.503597736E-2,2.112388611E-2,-1.114990711E-1,1.162112800E-1
9.722254484E1,7.177937031E-2,-7.803726196E-2,-7.666790485E-2,1.308436467E-1
9.724207718E1,4.365432262E-2,3.936100006E-2,-2.378559113E-2,6.340932546E-2
9.726160947E1,4.200959206E-2,2.744865417E-2,-3.116834164E-2,5.907368247E-2
9.728114182E1,1.219439507E-2,1.072597504E-2,3.302454948E-2,3.680177550E-2
9.730067416E1,8.000564575E-2,-2.957248688E-2,-6.455659866E-3,8.554011268E-2
9.732020645E1,1.457557678E-1,-8.172512054E-2,-1.123440266E-2,1.674811959E-1
9.733973880E1,8.494949341E-2,-3.653430939E-2,9.878754616E-3,9.299872034E-2
