"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.314935015E1,-1.021250629E1,-2.370196819E0,-1.897659302E0,1.065430564E1
5.316888567E1,-7.235692501E0,-3.135446072E0,-1.117495537E0,7.964613256E0
5.318840759E1,-4.057271957E0,-1.440011024E0,-3.173198402E-1,4.316917809E0
5.320795676E1,-4.387858868E0,-1.310670853E0,1.438342094E0,4.799999115E0
5.322749228E1,-4.498088837E0,-1.250741005E0,-1.833744943E-1,4.672342287E0
5.324702780E1,-4.336713314E0,-3.704757690E-1,-3.610813916E-1,4.367460868E0
5.326656332E1,-4.357853413E0,7.475986481E-1,-1.275134236E-1,4.423352776E0
5.328609884E1,-2.072610140E0,1.282898903E0,1.277415752E-1,2.440872856E0
5.330562077E1,1.419862270E0,5.440750122E-1,1.016979575E0,1.829282357E0
5.332516994E1,2.201934338E0,1.051094055E0,1.597374320E0,2.916319300E0
5.334470546E1,9.792768955E-1,1.479258537E0,2.439226955E-1,1.790722575E0
5.336422738E1,-6.389582157E-1,1.403438568E0,5.928986073E-1,1.652100534E0
5.338377655E1,3.501434326E-1,7.863712311E-1,1.194478989E0,1.472331549E0
5.340331207E1,2.336853743E0,1.266893387E0,6.500492096E-1,2.736506576E0
5.342283400E1,3.675081253E0,1.250104904E0,2.468705177E-1,3.889721011E0
5.344238311E1,4.041695595E0,-2.082729340E-2,-6.804967523E-1,4.098635491E0
5.346191863E1,4.490429878E0,-1.055978775E0,-1.203646779E0,4.767370054E0
5.348144056E1,6.133642197E0,-1.475387573E0,-1.293294072E0,6.439793836E0
5.350098973E1,8.304968834E0,-1.605545998E0,-1.075259805E0,8.526808836E0
5.352052525E1,8.883636475E0,-9.994564056E-1,-6.599264145E-1,8.964006526E0
5.354006077E1,8.488904953E0,-1.107628822E0,-7.463520169E-1,8.593334059E0
5.355959629E1,9.088623047E0,-8.875436783E-1,-5.414131880E-1,9.147892157E0
5.357913186E1,1.136411762E1,2.208137512E-1,1.301919818E0,1.144058230E1
5.359865379E1,1.010508251E1,5.784931183E-1,3.705646038E0,1.077864367E1
5.361820291E1,-2.563890219E0,2.407714844E0,3.282682419E0,4.811094230E0
5.363773843E1,-1.068703651E1,1.288043022E0,-1.690085649E0,1.089624678E1
5.365726035E1,-1.877074242E0,1.139703751E0,-7.352547169E0,7.673479147E0
5.367680952E1,6.662776947E0,8.876018524E-1,-2.474091768E0,7.162510996E0
5.369634504E1,4.011036396E0,-4.581365585E-1,1.719814897E0,4.388173351E0
5.371586697E1,1.407298803E0,2.955560684E-1,7.405878305E-1,1.617502286E0
5.373541613E1,-1.700842381E0,-3.939638138E-1,-4.625796974E-1,1.806115242E0
5.375495166E1,-1.390326262E0,-7.633066177E-1,6.405699253E-1,1.710547847E0
5.377448718E1,1.324356794E-1,-4.129867554E-1,6.786576509E-1,8.054026797E-1
5.379402270E1,1.365041733E-1,8.404760361E-1,-1.026290655E-1,8.576514919E-1
5.381355827E1,-9.017453194E-1,7.720861435E-1,-4.658747017E-1,1.275265020E0
5.383309379E1,-8.915409446E-1,-1.715164185E-1,-2.031213939E-1,9.303340466E-1
5.385262931E1,8.452427387E-2,-2.545928955E-2,5.508568883E-1,5.578851492E-1
5.387216488E1,4.752545357E-1,1.102447510E-1,3.983564973E-1,6.298481386E-1
5.389170040E1,7.966567278E-1,1.625833511E-1,-4.226978421E-1,9.163889751E-1
5.391123593E1,4.002242088E-1,2.462072372E-1,-4.150641263E-1,6.269574546E-1
5.393077145E1,3.479599953E-2,-3.593158722E-2,-3.111029863E-1,3.150982524E-1
5.395030697E1,1.323691607E-1,-1.102657318E-1,6.141427159E-2,1.828984392E-1
5.396984254E1,2.704555988E-1,-8.594512939E-2,-7.969456911E-2,2.947609549E-1
5.398937806E1,-4.349224567E-1,1.573963165E-1,2.847617865E-2,4.634026722E-1
5.400891358E1,-6.908555031E-1,1.870145798E-1,-3.393253982E-1,7.920842790E-1
5.402844916E1,-2.903599739E-1,1.368722916E-1,1.149936914E-1,3.409787203E-1
5.404798468E1,-3.770952225E-1,1.467866898E-1,3.792315722E-2,4.064299509E-1
5.406752020E1,-3.986995220E-1,2.201852798E-1,-4.113534093E-2,4.573127842E-1
5.408705577E1,-1.223928928E-1,2.195272446E-1,-9.112742543E-2,2.673507789E-1
5.410659129E1,-3.132390976E-2,3.481178284E-1,8.922713995E-2,3.607335474E-1
5.412612681E1,-4.695380926E-1,-2.241134644E-2,-5.435353518E-1,7.186090505E-1
5.414566233E1,-1.023766756E0,1.285972595E-1,-4.171642065E-1,1.112951751E0
5.416519791E1,-1.419113278E0,7.419834137E-1,3.768007159E-1,1.645114179E0
5.418473343E1,-1.982983470E0,1.349945068E0,5.829867125E-1,2.468693711E0
5.420426895E1,-2.494086504E0,2.528885841E0,1.795668006E-1,3.556399208E0
5.422380452E1,-4.142271996E0,3.996363640E0,2.485389411E-1,5.761172731E0
5.424332645E1,-4.711180687E0,5.319227219E0,-5.869298577E-1,7.129788800E0
5.426287556E1,-2.742838144E0,5.404153824E0,-1.239202619E0,6.185762909E0
5.428241113E1,-1.846585512E0,4.049776077E0,-9.291999340E-1,4.546864507E0
5.430193306E1,-6.169328690E-1,2.063442230E0,-2.909617126E-1,2.173259929E0
5.432148218E1,2.657871246E-1,4.726200104E-1,9.842653871E-1,1.123739659E0
5.434101775E1,-1.107516289E0,1.353607178E-1,1.710366130E0,2.042123197E0
5.436053968E1,-5.327182293E0,-4.947662354E-2,4.095510840E-1,5.343131218E0
5.438008879E1,-8.399784088E0,-1.449293613E0,-8.412628174E-1,8.565310726E0
5.439962436E1,-7.133305550E0,-2.040086746E0,-1.552433252E0,7.579976979E0
5.441914629E1,-4.718230247E0,-1.202543736E0,7.974305749E-1,4.933933890E0
5.443869541E1,-4.257306099E0,-1.607975006E0,-2.794931233E-1,4.559424881E0
5.445823098E1,-3.958089828E0,-4.920692444E-1,-4.493522942E-1,4.013791813E0
5.447776650E1,-3.486544371E0,-2.170057297E-1,-9.679573774E-1,3.624917188E0
5.449730202E1,-2.356571198E0,1.880397797E-1,-6.845524907E-1,2.461178352E0
5.451683759E1,-1.271433353E0,7.375316620E-1,-1.785017848E-1,1.480661545E0
5.453635952E1,-4.211695194E-1,1.242716789E0,-2.474107444E-1,1.335268085E0
5.455590863E1,6.714324951E-1,1.838344574E0,1.200309098E-1,1.960800803E0
5.457544421E1,5.595099926E-1,1.425729752E0,5.015829206E-1,1.611627185E0
5.459497973E1,3.448381424E-1,1.504288673E0,8.350971341E-2,1.545565149E0
5.461451530E1,9.322154522E-1,1.502957344E0,4.021447897E-1,1.813732852E0
5.463405082E1,1.426192999E0,8.723735809E-1,8.696399927E-1,1.884498833E0
5.465358634E1,2.229325533E0,3.804759979E-1,4.972627461E-1,2.315582984E0
5.467312192E1,3.129952908E0,-3.847122192E-3,-3.447696567E-2,3.130145151E0
5.469265744E1,3.967869759E0,-6.173315048E-1,-2.376354039E-1,4.022630880E0
5.471217936E1,5.169890404E0,-9.941539764E-1,-1.008328438E0,5.360301778E0
5.473172853E1,6.508521080E0,-1.186461449E0,-1.547213554E0,6.794292252E0
5.475126405E1,6.869778633E0,-1.337734222E0,-5.429224968E-1,7.019840180E0
5.477079962E1,6.695869446E0,-1.867914200E0,-3.459538817E-1,6.960133273E0
5.479033514E1,6.841592789E0,-2.051809311E0,-7.529847026E-1,7.182221056E0
5.480987067E1,7.674375534E0,-2.110184669E0,-9.204489589E-1,8.012249713E0
5.482939259E1,8.896519661E0,-1.545600891E0,6.626646519E-1,9.054063653E0
5.484894176E1,1.161189175E1,8.418922424E-1,2.919890881E0,1.200294027E1
5.486847728E1,1.812934637E0,5.788661957E0,3.638204098E0,7.073320882E0
5.488799926E1,-1.044027710E1,3.265380859E0,5.699063540E-1,1.095385281E1
5.490754837E1,-5.673077106E0,-1.342485428E0,-5.720145702E0,8.167382557E0
5.492708395E1,5.490828514E0,9.064197540E-2,-2.472309589E0,6.022435425E0
5.494660587E1,5.447928905E0,-3.170900345E-1,1.580237269E0,5.681340095E0
5.496615499E1,2.976168394E0,-3.858280182E-2,1.344805002E0,3.266124222E0
5.498569056E1,-5.208722353E-1,-2.848167419E-1,-4.548785686E-1,7.478923547E-1
5.500521249E1,-1.850376248E0,2.449226379E-2,-1.429154515E0,2.338156274E0
5.502476166E1,-7.355946302E-1,3.282804489E-1,4.184600711E-1,9.077314274E-1
5.504429718E1,-9.760391712E-2,1.400489807E-1,1.139761925E0,1.152474506E0
5.506383270E1,-6.089448929E-2,-1.093540192E-1,8.711256981E-1,8.800718279E-1
5.508336827E1,-3.040429354E-1,4.540061951E-2,2.227213979E-1,3.796157845E-1
5.510290379E1,-3.074920177E-2,1.237831116E-1,-2.017951012E-2,1.291316566E-1
5.512243931E1,4.715481997E-1,1.706142426E-1,4.207937121E-1,6.546252917E-1
5.514197488E1,7.201622725E-1,-8.258819580E-3,8.128678799E-2,7.247823457E-1
5.516151040E1,4.518760443E-1,-5.805683136E-2,-3.401693702E-1,5.685751977E-1
5.518104598E1,1.002494097E-1,1.056385040E-2,-4.490220845E-1,4.601981871E-1
5.520058150E1,2.117528915E-1,-4.730892181E-2,-3.883910775E-1,4.448876827E-1
5.522011702E1,3.059325218E-1,-9.072494507E-2,-2.133930326E-1,3.838779883E-1
5.523965259E1,-4.481351376E-2,-1.074180603E-1,-3.286105394E-2,1.209410582E-1
5.525918811E1,-6.662681103E-1,-1.646995544E-3,-5.021274090E-2,6.681595818E-1
5.527872369E1,-4.871118069E-1,3.705596924E-2,1.351175904E-1,5.068607506E-1
5.529825921E1,-5.421626568E-2,-7.131576538E-2,1.964206100E-1,2.158851497E-1
5.531779473E1,6.169092655E-2,8.059120178E-2,1.934194565E-2,1.033190354E-1
5.533733030E1,-5.168944597E-1,1.874666214E-1,-1.505457461E-1,5.700768705E-1
5.535686582E1,-4.815380573E-1,2.210760117E-1,-1.624244750E-1,5.541978109E-1
5.537640140E1,-3.040468693E-1,2.139987946E-1,-5.977934599E-2,3.765814029E-1
5.539593692E1,-7.387835979E-1,3.372650146E-1,1.167328954E-1,8.204727074E-1
5.541547244E1,-9.052419662E-1,3.103590012E-1,1.126276851E-1,9.635718564E-1
5.543500801E1,-6.741197109E-1,5.795364380E-1,3.127537370E-1,9.423984124E-1
5.545454353E1,-1.023989916E0,1.078673363E0,5.181144476E-1,1.574971159E0
5.547406546E1,-1.102536201E0,1.880675316E0,2.142329216E-1,2.190529950E0
5.549361462E1,-1.067861795E0,2.724072456E0,-6.020109653E-1,2.987192120E0
5.551315015E1,-3.176353693E0,3.483963966E0,-1.359580994E0,4.906698297E0
5.553267212E1,-6.000206947E0,3.732230186E0,-9.743467569E-1,7.133118335E0
5.555222124E1,-4.614978790E0,4.593291283E0,-1.795601845E0,6.754297893E0
5.557175681E1,-1.688247442E0,5.311327934E0,-1.055495858E0,5.672253111E0
5.559127874E1,-1.559806108E0,3.904631615E0,-5.174882412E-1,4.236382563E0
5.561082790E1,-1.069353342E0,2.745039940E0,-8.793142438E-2,2.947285663E0
5.563036343E1,-8.532629013E-1,1.731636047E0,9.556803703E-1,2.154053377E0
5.564988535E1,-1.446249485E0,1.276968956E0,1.366043091E0,2.363971449E0
5.566943452E1,-2.048681259E0,1.525227070E0,8.447658420E-1,2.690175058E0
5.568897004E1,-5.538678169E0,4.311652184E-1,-4.176492095E-1,5.571112113E0
5.570849197E1,-6.075818539E0,-5.594530106E-1,-9.712088704E-1,6.178333534E0
5.572804113E1,-4.187102318E0,-1.103734016E0,-4.189038277E-1,4.350348838E0
5.574757671E1,-3.643170357E0,-1.467042446E0,5.948342085E-1,3.972245149E0
5.576709863E1,-7.214096069E0,-3.103768349E0,5.026924014E-1,7.869514579E0
5.578664775E1,-6.626808167E0,-2.374526501E0,-1.973768473E0,7.310863462E0
5.580618332E1,-3.495024443E0,-1.872302055E0,-3.692226410E-1,3.982089426E0
5.582570525E1,-3.053201675E0,-1.497412682E0,-3.994650841E-1,3.424011910E0
5.584525442E1,-2.273617029E0,2.041788101E-1,9.872585535E-2,2.284900474E0
5.586478994E1,-7.226846218E-1,1.033334732E0,6.705974340E-1,1.428199793E0
5.588431186E1,5.425291061E-1,1.945946693E0,1.901078820E-1,2.029085353E0
5.590386103E1,1.524214983E0,1.932876587E0,4.849419594E-1,2.508866660E0
5.592339660E1,2.840318203E0,1.856732368E0,3.922863007E-1,3.415955375E0
5.594293212E1,2.724962711E0,1.599757195E0,9.042677879E-1,3.286692120E0
5.596246770E1,3.074623585E0,4.162187576E-1,3.153851926E-1,3.118656131E0
5.598200322E1,4.705039501E0,-3.580513000E-1,6.990936399E-1,4.770149826E0
5.600153879E1,5.937648773E0,-7.045469284E-1,6.260746717E-1,6.011990421E0
5.602107431E1,6.630798817E0,-8.495340347E-1,-6.539545655E-1,6.716908336E0
5.604060983E1,7.190570831E0,-5.764875412E-1,-7.839590311E-1,7.256117318E0
5.606014540E1,6.965124607E0,-7.454509735E-1,-3.550245762E-1,7.013893384E0
5.607968093E1,7.445780277E0,-1.157277107E0,-7.776585817E-1,7.575202117E0
5.609921650E1,8.997428894E0,-1.353081703E0,-1.125233173E0,9.167917239E0
5.611873843E1,1.005988407E1,-1.195734024E0,-6.017117500E-1,1.014855184E1
5.613828759E1,1.037047672E1,1.782274246E-1,3.242117167E-1,1.037707404E1
5.615782311E1,2.974863291E0,2.405672073E0,2.151146889E0,4.389134614E0
5.617734504E1,-7.187051296E0,1.763603210E0,2.332715511E0,7.759224464E0
5.619689421E1,-8.611927032E0,-3.542461395E-1,-2.319634199E0,8.925888211E0
5.621642973E1,2.077158213E0,1.510146141E0,-5.443168163E0,6.018571862E0
5.623595171E1,6.821316719E0,5.792522430E-1,7.815524936E-1,6.890335205E0
5.625550082E1,2.932053566E0,-1.201390266E0,1.420165420E0,3.472340206E0
5.627503640E1,1.648800671E-1,4.781236649E-1,-7.109719515E-1,8.725071869E-1
5.629455832E1,-1.500076890E0,2.691564560E-1,-2.880728245E-1,1.551019608E0
5.631410749E1,-8.240149021E-1,-4.986276627E-1,4.899588823E-1,1.080596970E0
5.633364301E1,-1.145500541E-1,8.276748657E-2,7.089551091E-1,7.229035333E-1
5.635317858E1,-4.194889665E-1,4.378080368E-1,-5.242702365E-1,8.015648139E-1
5.637271410E1,-3.137666583E-1,7.455034256E-1,-4.508504272E-1,9.260080891E-1
5.639224968E1,-1.319677234E-1,1.275453568E-1,4.409807324E-1,4.776476781E-1
5.641178520E1,7.869750261E-2,-3.550510406E-1,3.010808825E-1,4.721273517E-1
5.643132072E1,3.749787807E-3,1.276617050E-1,1.590087414E-1,2.039493851E-1
5.645085629E1,1.065426469E-1,2.367515564E-1,2.972818613E-1,3.946886623E-1
5.647039181E1,3.209286928E-1,-1.303195953E-1,-1.631465852E-1,3.828775667E-1
5.648992738E1,7.149016857E-2,-1.437702179E-1,-1.865896285E-1,2.461633791E-1
5.650946291E1,2.511478662E-1,7.285118103E-3,9.580916166E-2,2.689009467E-1
5.652899848E1,2.856005430E-1,-2.396831512E-1,-1.624850333E-1,4.067149729E-1
5.654853400E1,-8.270776272E-2,7.449436188E-2,-2.772339284E-1,2.987451005E-1
5.656806952E1,-5.076307058E-1,5.775547028E-2,-3.082691431E-1,5.967030186E-1
5.658760509E1,-3.247123957E-1,4.272460938E-2,-1.942426562E-1,3.807804376E-1
5.660714061E1,-2.220392227E-1,5.610847473E-2,7.561117411E-2,2.411775840E-1
5.662667619E1,-3.936104774E-1,-4.031467438E-2,3.263187408E-2,3.970129974E-1
5.664621171E1,-5.628058910E-1,-8.261013031E-2,-7.158410549E-2,5.733229359E-1
5.666574728E1,-8.130271435E-1,1.934080124E-1,2.271305323E-1,8.660300653E-1
5.668528280E1,-1.056002617E0,1.499452591E-1,2.652627230E-1,1.099085720E0
5.670481837E1,-1.287837148E0,2.165498734E-1,1.794270873E-1,1.318185285E0
5.672435390E1,-1.308499575E0,4.381170273E-1,7.916659117E-2,1.382166783E0
5.674388947E1,-1.134792924E0,7.145996094E-1,2.687316537E-1,1.367707675E0
5.676342499E1,-9.319769144E-1,1.690761566E0,2.768521309E-1,1.950359645E0
5.678296051E1,-1.054570317E0,2.668995857E0,-3.050778508E-1,2.885953904E0
5.680249608E1,-2.301492691E0,3.386470795E0,-1.241162539E0,4.278497107E0
5.682201801E1,-4.016760826E0,3.453470230E0,-1.832839489E0,5.605365711E0
5.684156718E1,-4.890859604E0,4.098814011E0,-1.380353451E0,6.528871235E0
5.686110270E1,-3.928339243E0,4.094269753E0,-5.693562031E-1,5.702548597E0
5.688062468E1,-1.266679525E0,3.260286331E0,-8.404736221E-2,3.498715184E0
5.690017379E1,5.539517403E-1,2.228513718E0,1.029266596E0,2.516451002E0
5.691970936E1,9.604878426E-1,1.408240318E0,1.277546048E0,2.130211631E0
5.693923129E1,-1.414064407E0,1.110152245E0,7.318149209E-1,1.941022729E0
5.695878046E1,-4.990011692E0,6.275782585E-1,-1.519854069E-1,5.031617108E0
5.697831598E1,-6.515785217E0,3.203001022E-1,-1.016552925E0,6.602380556E0
5.699783791E1,-5.279509068E0,-1.205191612E-1,-1.314806938E-1,5.282520992E0
5.701738707E1,-3.145146608E0,-6.362957954E-1,-3.405644894E-1,3.226887618E0
5.703692265E1,-3.025200844E0,-1.583918095E0,1.038044810E0,3.569057817E0
5.705645816E1,-3.780772209E0,-2.278810501E0,-3.785516024E-1,4.430633940E0
5.707599374E1,-4.258232594E0,-2.159249783E0,-7.357423902E-1,4.830757840E0
5.709552926E1,-4.505339622E0,-1.765116215E0,-5.757157207E-1,4.872901493E0
5.711505119E1,-3.251108408E0,-4.179353714E-1,-4.662850201E-1,3.310860549E0
5.713460035E1,-1.018578291E0,-4.084873199E-2,1.103890836E-1,1.025356574E0
5.715413593E1,4.032196999E-1,-7.328319550E-2,7.513030767E-1,8.558112328E-1
5.717365785E1,3.656675816E-1,5.488195419E-1,-1.304031014E-1,6.722504285E-1
5.719320702E1,-7.883331776E-1,1.154231071E0,1.668206751E-1,1.407674573E0
5.721274254E1,-3.069460392E-1,1.266514778E0,1.781362593E-1,1.315297716E0
5.723226447E1,2.438066244E0,1.569545746E0,6.715921164E-1,2.976352941E0
5.725181363E1,3.352776527E0,1.557764053E0,1.364120245E0,3.940629814E0
5.727134916E1,4.100382328E0,1.010406494E0,6.175413132E-1,4.267951944E0
5.729088473E1,4.730888844E0,1.316467285E0,1.761745214E-1,4.913800243E0
5.731042025E1,3.253311396E0,5.119171143E-1,-7.024548054E-1,3.367422890E0
5.732995582E1,3.308325768E0,3.726778030E-1,-1.215166688E0,3.544084961E0
5.734949134E1,4.692243099E0,2.336978912E-2,-6.784947515E-1,4.741101832E0
5.736902692E1,5.607466221E0,-1.919364929E-1,-7.799720764E-1,5.664704183E0
5.738856244E1,6.222201824E0,-4.896917343E-1,-8.541367948E-2,6.242026036E0
5.740809801E1,6.059148312E0,-8.484373093E-1,9.144932032E-3,6.118268363E0
5.742763353E1,5.737287521E0,-1.129621506E0,-1.748715937E-1,5.850050677E0
5.744716910E1,5.622032166E0,-1.629829407E0,-2.032887787E-1,5.857039858E0
5.746670462E1,5.590597153E0,-1.854532242E0,-5.167996883E-1,5.912795302E0
5.748624015E1,5.683651924E0,-2.177477837E0,-3.235952854E-1,6.095081856E0
5.750577572E1,5.980587959E0,-2.434864998E0,-3.429749012E-1,6.466346084E0
5.752529764E1,4.423885822E0,-1.732089996E0,6.172732115E-1,4.790817022E0
5.754484681E1,-1.886947632E0,2.526573181E0,3.832079649E0,4.962759096E0
5.756438233E1,-9.850978851E0,6.523880005E0,5.150169849E0,1.288902805E1
5.758390431E1,-4.965149879E0,1.733454704E0,-2.829985619E0,5.972135057E0
5.760345343E1,2.818487167E0,-1.943757534E0,-5.779225826E0,6.717254976E0
5.762298900E1,2.570504904E0,-6.820287704E-1,9.287558794E-1,2.816956902E0
5.764251093E1,9.084821939E-1,1.380492210E0,2.268100262E0,2.806310289E0
5.766206009E1,1.351605177E0,1.715908051E-1,9.071444869E-1,1.636823472E0
5.768159561E1,1.614680886E-2,-8.214578629E-1,5.155650973E-1,9.699799531E-1
5.770113119E1,-7.814006209E-1,-5.500888824E-2,1.369431019E-1,7.952146385E-1
5.772066671E1,7.199057937E-1,8.610172272E-1,-2.575277090E-1,1.151492743E0
5.774020228E1,1.985616684E0,5.379562378E-1,-5.668056011E-1,2.133855459E0
5.775973780E1,8.968223929E-1,1.151733398E-1,-7.847478390E-1,1.197240357E0
5.777927337E1,-2.613342404E-1,2.145900726E-1,-6.794016957E-1,7.589012773E-1
5.779880890E1,1.482376456E-1,1.077985764E-1,-2.803171873E-1,3.349218687E-1
5.781834447E1,4.091071486E-1,4.762268066E-2,2.834290266E-1,4.999685909E-1
5.783787999E1,-1.799936891E-1,-2.131175995E-1,4.258207679E-1,5.090581162E-1
5.785741556E1,-5.263860822E-1,-1.464653015E-1,9.881395102E-2,5.552464218E-1
5.787695108E1,-4.362734556E-1,1.218786240E-1,3.280478716E-2,4.541641566E-1
5.789648666E1,-7.287153602E-1,6.919097900E-2,3.018251061E-1,7.917776597E-1
5.791602218E1,-5.004318357E-1,-4.410457611E-2,-1.183098555E-2,5.025109034E-1
5.793555775E1,-8.427810669E-1,-1.011943817E-1,1.300948262E-1,8.587461170E-1
5.795509327E1,-4.526278377E-1,-3.317041397E-1,3.569805622E-2,5.622934705E-1
5.797462884E1,-5.595261455E-1,-3.266725540E-1,3.828543425E-1,7.525702044E-1
5.799416436E1,-2.000098228E-1,1.093559265E-1,3.584288359E-1,4.247750914E-1
5.801369988E1,9.982800484E-2,-8.614349365E-2,1.432383060E-1,1.946883262E-1
5.803323546E1,1.498357058E-1,-2.841424942E-1,-1.760980487E-1,3.663307501E-1
5.805277098E1,-1.705571413E-1,1.348018646E-1,-1.444854140E-1,2.610312549E-1
5.807230655E1,-6.746486425E-1,4.835758209E-1,-2.655411363E-1,8.714978259E-1
5.809184207E1,-5.371574163E-1,6.782751083E-1,-4.004571736E-1,9.533945460E-1
5.811137765E1,-5.399930477E-1,7.885875702E-1,-1.830679774E-1,9.731272948E-1
5.813091316E1,-8.353493214E-1,1.087140083E0,-1.886683702E-2,1.371144780E0
5.815044874E1,-1.162167549E0,1.316757202E0,-9.311288595E-2,1.758736180E0
5.816998426E1,-1.181480646E0,1.913784981E0,9.649038315E-2,2.251172997E0
5.818951983E1,-1.588621259E0,2.650341988E0,8.449119329E-2,3.091143626E0
5.820905535E1,-2.263612032E0,2.647305489E0,-5.360982418E-1,3.524140619E0
5.822859093E1,-2.563985586E0,2.871482849E0,-1.154716253E0,4.019055295E0
5.824812645E1,-3.515092134E0,3.655303955E0,-1.497273445E0,5.287622101E0
5.826766197E1,-4.376243591E0,3.591998100E0,-1.534774184E0,5.865960290E0
5.828719754E1,-3.524218798E0,3.029334068E0,-7.493766546E-1,4.707286735E0
5.830673311E1,-1.436710835E0,2.182795525E0,2.080620229E-1,2.621454583E0
5.832626863E1,9.707455635E-1,1.714050293E0,8.559136391E-1,2.147767099E0
5.834579056E1,5.456004143E-1,1.849427223E0,1.737824559E0,2.595784094E0
5.836533973E1,-2.542348862E0,1.409834862E0,8.709795475E-1,3.034761514E0
5.838487525E1,-5.334194660E0,4.875431061E-1,-4.190353155E-1,5.372794575E0
5.840439723E1,-6.135349274E0,-7.337808609E-1,-6.287858486E-1,6.210983554E0
5.842394634E1,-4.938963890E0,-1.473318577E0,2.176231146E-2,5.154076594E0
5.844348192E1,-3.345057964E0,-1.848748684E0,-6.855036616E-1,3.882937001E0
5.846301744E1,-2.854274035E0,-1.667559624E0,7.612909079E-1,3.392226291E0
5.848255301E1,-3.807006121E0,-2.428359032E0,4.101538062E-1,4.534142624E0
5.850208853E1,-3.970213890E0,-2.010042667E0,-7.872270346E-1,4.519136672E0
5.852162410E1,-4.035967827E0,-2.203259945E0,-5.093754530E-1,4.626321869E0
5.854115962E1,-2.939512491E0,-7.584605217E-1,-3.117211461E-1,3.051748044E0
5.856069520E1,-1.297106981E0,5.111761093E-1,-2.986304760E-1,1.425821762E0
5.858021712E1,-1.390295029E-1,1.238872528E0,3.542304039E-1,1.295999044E0
5.859976629E1,-5.051710606E-1,1.342839241E0,3.820563555E-1,1.484716164E0
5.861930181E1,-2.997021675E-1,1.950910568E0,3.322070837E-2,1.974076252E0
5.863883738E1,9.592173100E-1,2.212878227E0,4.114436507E-1,2.446674023E0
5.865837290E1,1.743333578E0,2.440126419E0,9.225405455E-1,3.137596208E0
5.867790843E1,2.289226055E0,1.989066124E0,7.703915238E-1,3.128968373E0
5.869744400E1,2.492713928E0,1.280425072E0,6.774103642E-1,2.883053224E0
5.871697952E1,2.442013264E0,4.418640137E-1,-2.091841847E-1,2.490467950E0
5.873651509E1,2.789672613E0,1.243314743E-1,-7.696264386E-1,2.896559417E0
5.875605061E1,3.620481014E0,-1.780252457E-1,-2.745442092E-1,3.635237308E0
5.877558619E1,4.566526890E0,-4.476442337E-1,-5.674365163E-1,4.623368620E0
5.879512171E1,5.076243877E0,-4.534578323E-1,-8.717957139E-1,5.170483892E0
5.881465728E1,5.374799728E0,-6.401758194E-1,-9.482764602E-1,5.495227515E0
5.883419280E1,5.454560280E0,-3.625917435E-1,-1.048380375E0,5.566219725E0
5.885372837E1,5.710174084E0,-3.052453995E-1,-2.924761772E-1,5.725801702E0
