"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
3.206454688E1,1.844000816E-2,-2.130775452E-1,-2.690935135E-2,2.155601711E-1
3.208407626E1,-1.572651863E-1,1.487827301E-2,-2.277696133E-2,1.596010395E-1
3.210360568E1,-2.824068069E-3,9.459209442E-2,1.247978210E-2,9.545357326E-2
3.212313506E1,5.982041359E-2,1.155757904E-2,6.579875946E-3,6.128094551E-2
3.214266443E1,4.758787155E-2,-1.157455444E-1,-1.910483837E-2,1.265963326E-1
3.216219386E1,8.151650429E-3,-1.410903931E-1,4.813838005E-2,1.492992031E-1
3.218172324E1,1.021931171E-1,-1.370191574E-1,5.233407021E-2,1.787639158E-1
3.220125261E1,-1.365125179E-2,-1.795339584E-1,6.969952583E-2,1.930720664E-1
3.222078204E1,-7.014584541E-2,-5.609130859E-2,3.811609745E-2,9.756798355E-2
3.224031141E1,2.420089245E-1,-1.889419556E-2,8.392095566E-3,2.428903815E-1
3.225984079E1,2.213314772E-1,-5.486488342E-3,-5.594074726E-2,2.283573768E-1
3.227937022E1,1.526799202E-1,-1.843528748E-1,7.026839256E-2,2.494690110E-1
3.229889959E1,1.483612061E-1,-1.977462769E-1,8.168792725E-2,2.603604327E-1
3.231842896E1,-2.168163061E-1,-5.675792694E-2,1.908516884E-2,2.249333602E-1
3.233795839E1,3.896486759E-2,1.117725372E-1,5.513548851E-2,1.305805616E-1
3.235748777E1,1.593489647E-1,8.602046967E-2,-3.449606895E-2,1.843409681E-1
3.237701719E1,-3.899025917E-2,-1.515598297E-1,-3.674960136E-2,1.607518444E-1
3.239654657E1,-7.864546776E-2,-1.718158722E-1,4.396617413E-2,1.940072885E-1
3.241607594E1,-1.090168953E-2,-1.065483093E-1,1.168805361E-1,1.585321695E-1
3.243560537E1,1.356387138E-2,-9.941005707E-2,4.052925110E-2,1.082079399E-1
3.245513475E1,-1.743836403E-1,-1.257305145E-1,2.201759815E-2,2.161078224E-1
3.247466417E1,7.804405689E-2,-2.767658234E-2,2.157318592E-2,8.557026573E-2
3.249419355E1,1.397813559E-1,8.739280701E-2,4.640436172E-2,1.712591456E-1
3.251372292E1,7.184708118E-2,1.734142303E-1,-3.930759430E-2,1.917800441E-1
3.253325235E1,-6.998181343E-2,7.775592804E-2,-1.450335979E-2,1.056114861E-1
3.255278173E1,3.798210621E-2,6.834888458E-2,1.730108261E-2,8.008456702E-2
3.257231110E1,1.097190380E-1,5.149269104E-2,1.798224449E-2,1.225280607E-1
3.259184053E1,5.044937134E-3,-2.112293243E-2,-1.918280125E-2,2.897601644E-2
3.261136990E1,-1.379535198E-1,-9.326553345E-2,1.314866543E-2,1.670404764E-1
3.263089933E1,-1.311469078E-1,4.310607910E-4,4.396963120E-2,1.383221808E-1
3.265042870E1,5.270743370E-2,3.142356873E-2,1.158469915E-1,1.310955365E-1
3.266995813E1,1.346343756E-1,-6.672573090E-2,3.140163422E-2,1.535083088E-1
3.268948751E1,2.653849125E-2,-4.752635956E-2,-4.192447662E-2,6.870740943E-2
3.270901688E1,-2.020812035E-2,7.839202881E-4,-8.219599724E-3,2.182989873E-2
3.272854631E1,-4.208600521E-2,1.324329376E-1,6.459116936E-2,1.532375083E-1
3.274807568E1,-2.115881443E-2,1.511249542E-1,6.547796726E-2,1.660536402E-1
3.276760506E1,1.639949083E-1,3.917503357E-2,-4.954218864E-2,1.757368535E-1
3.278713449E1,2.028239965E-1,-9.716701508E-2,-9.339773655E-2,2.435203063E-1
3.280666386E1,1.726019382E-2,-2.045097351E-1,-2.708363533E-2,2.070161089E-1
3.282619324E1,-4.847955704E-2,-1.069908142E-1,9.554874897E-2,1.514161986E-1
3.284572266E1,7.145833969E-2,-9.193611145E-2,8.108186722E-2,1.418901409E-1
3.286525204E1,-3.189885616E-2,-7.177925110E-2,2.185511589E-2,8.153185882E-2
3.288478141E1,3.840339184E-2,-1.033020020E-2,3.084027767E-2,5.032550315E-2
3.290431084E1,5.555820465E-2,-2.637195587E-2,2.307832241E-2,6.568716104E-2
3.292384022E1,-2.292668819E-2,-2.464103699E-2,-5.407512188E-2,6.369405421E-2
3.294336964E1,-6.290912628E-3,1.083765030E-1,-2.369403839E-3,1.085847874E-1
3.296289902E1,7.818162441E-2,6.685733795E-2,-4.881262779E-3,1.029859056E-1
3.298242839E1,1.137634516E-1,-3.154087067E-2,5.518436432E-3,1.181837661E-1
3.300195782E1,1.018860340E-1,-6.059932709E-2,2.416348457E-2,1.209831243E-1
3.302148719E1,2.310730219E-1,-1.293592453E-1,5.362594128E-2,2.701930742E-1
3.304101657E1,-1.805881262E-1,8.447647095E-3,-7.651329041E-3,1.809474424E-1
3.306054600E1,-2.326376438E-1,-7.977867126E-2,7.778084278E-2,2.579433450E-1
3.308007537E1,6.339895725E-2,-1.187934875E-1,7.002151012E-2,1.517706571E-1
3.309960480E1,-3.221797943E-2,1.005821228E-1,8.564758301E-2,1.359789326E-1
3.311913417E1,7.564604282E-2,1.285905838E-1,1.265757084E-1,1.956508932E-1
3.313866360E1,7.942485809E-2,3.635406494E-3,-4.816937447E-2,9.296135165E-2
3.315819298E1,2.404792309E-1,-1.944179535E-1,-4.734361172E-2,3.128418429E-1
3.317772235E1,-1.713013649E-2,-1.983118057E-1,-6.159913540E-2,2.083637861E-1
3.319725178E1,7.287061214E-2,-1.312742233E-1,1.421856880E-2,1.508151701E-1
3.321678115E1,-9.945285320E-2,1.615276337E-1,8.666837215E-2,2.085508408E-1
3.323631058E1,1.253077984E-1,1.464757919E-1,1.990354061E-2,1.937868749E-1
3.325583996E1,6.731057167E-2,-9.402275085E-2,-1.826119423E-2,1.170660581E-1
3.327536938E1,3.911554813E-2,-2.651147842E-1,-5.984663963E-2,2.745860434E-1
3.329489876E1,-2.923047543E-2,-8.207607269E-2,6.694507599E-2,1.098751364E-1
3.331442818E1,1.069476604E-1,2.917957306E-2,7.699739933E-2,1.349735124E-1
3.333395756E1,1.474968195E-1,2.344131470E-2,-8.349657059E-3,1.495811611E-1
3.335348693E1,2.920997143E-2,-1.326351166E-1,-2.325057983E-2,1.377892813E-1
3.337301636E1,-2.671444416E-2,-7.197189331E-2,2.152097225E-2,7.972933714E-2
3.339254574E1,-4.897296429E-2,-1.573467255E-2,4.859411716E-2,7.076241498E-2
3.341207516E1,-5.451965332E-2,-4.701900482E-2,4.371452332E-2,8.422671169E-2
3.343160454E1,2.346241474E-2,-6.848716736E-2,9.261131287E-3,7.298455693E-2
3.345113397E1,-4.050493240E-3,-4.003334045E-2,2.865338326E-2,4.939727943E-2
3.347066339E1,-6.430733204E-2,-1.452541351E-2,5.053997040E-3,6.612082484E-2
3.349019277E1,3.192019463E-2,4.908943176E-2,5.037307739E-3,5.877112901E-2
3.350972219E1,-4.799008369E-2,1.105413437E-1,-1.324784756E-2,1.212350703E-1
3.352925157E1,6.490695477E-2,2.862548828E-2,2.938246727E-2,7.678320610E-2
3.354878100E1,5.822432041E-2,-4.599285126E-2,4.735767841E-2,8.802365341E-2
3.356831037E1,2.957071066E-1,1.221437454E-1,-1.548080444E-1,3.554255450E-1
3.358783980E1,-1.777782440E-1,-2.167396545E-1,4.607653618E-2,2.840848977E-1
3.360736917E1,8.396077156E-2,-1.436462402E-1,6.611585617E-2,1.790389900E-1
3.362689860E1,1.202014685E-1,-1.267566681E-1,6.840813160E-2,1.876041535E-1
3.364642803E1,3.181762695E-1,-4.872989655E-2,5.683493614E-2,3.268653412E-1
3.366595740E1,-5.652987957E-2,-2.461910248E-2,1.533687115E-2,6.353697433E-2
3.368548683E1,2.458472252E-1,-3.433418274E-2,3.370738029E-2,2.505112407E-1
3.370501620E1,-3.119031191E-1,1.743726730E-1,-3.822791576E-2,3.593755116E-1
3.372454563E1,7.271790504E-2,-1.614332199E-1,7.452368736E-3,1.772120651E-1
3.374407506E1,-1.082648039E-1,-1.493282318E-1,-1.638448238E-2,1.851719197E-1
3.376360443E1,-2.041339874E-1,-7.223033905E-2,1.793025732E-1,2.811357670E-1
3.378313386E1,-7.740390301E-2,-6.068153381E-1,3.903901577E-2,6.129765604E-1
3.380266329E1,-1.662480831E-1,4.945793152E-1,9.027755260E-2,5.295254108E-1
3.382219266E1,2.655788660E-1,6.599712372E-2,-1.051095724E-1,2.931480456E-1
3.384172209E1,3.397905827E-1,1.291818619E-1,-8.990681171E-2,3.744713985E-1
3.386125152E1,2.361688614E-1,-8.666992188E-3,-2.503740788E-2,2.376504148E-1
3.388078089E1,6.179451942E-3,-6.766986847E-2,4.119265079E-2,7.946213692E-2
3.390031032E1,3.851914406E-2,-1.240596771E-1,1.382994652E-1,1.897400064E-1
3.391983975E1,-5.101990700E-2,-2.370176315E-1,1.127556562E-1,2.673840432E-1
3.393936917E1,8.319425583E-2,-1.634359360E-1,9.178066254E-2,2.050762770E-1
3.395889855E1,8.369553089E-2,1.175527573E-1,-2.551805973E-2,1.465427037E-1
3.397842798E1,-1.700488329E-1,1.314601898E-1,-8.171057701E-2,2.299456576E-1
3.399795740E1,-2.039504051E-2,-2.807617188E-2,-6.831622124E-2,7.662463826E-2
3.401748678E1,9.926950932E-2,-1.228437424E-1,1.536357403E-2,1.586854118E-1
3.403701620E1,3.616529703E-1,-3.474044800E-2,1.751446724E-1,4.033304178E-1
3.405654563E1,2.799296379E-2,-1.981287003E-1,1.380543709E-1,2.430999737E-1
3.407607506E1,-3.847266436E-1,-4.355144501E-2,2.257026434E-1,4.481662659E-1
3.409560443E1,-1.649371386E-1,1.723861694E-2,3.678202629E-2,1.698656735E-1
3.411513386E1,2.330217361E-1,-4.115962982E-2,-9.776031971E-2,2.560279765E-1
3.413466329E1,1.987206936E-2,8.935260773E-2,-1.130162477E-1,1.454354149E-1
3.415419266E1,1.817084551E-1,6.027412415E-2,-1.250393391E-1,2.286608165E-1
3.417372209E1,4.864394665E-2,-4.510879517E-2,-8.453965187E-3,6.687680072E-2
3.419325152E1,9.556901455E-2,-7.963180542E-4,-5.696415901E-2,1.112608919E-1
3.421278094E1,1.303136349E-1,4.931449890E-2,-6.005668640E-2,1.517246480E-1
3.423231032E1,-6.076025963E-2,-8.249473572E-2,-2.602136135E-2,1.057085702E-1
3.425183975E1,5.226039886E-2,3.445625305E-3,-4.094743729E-2,6.648093143E-2
3.427136917E1,-2.311348915E-3,-7.094478607E-2,-2.685213089E-2,7.589164604E-2
3.429089860E1,-1.359615326E-1,-1.757431030E-2,2.073764801E-2,1.386522440E-1
3.431042803E1,-2.537059784E-1,1.099405289E-1,-7.501947880E-2,2.864988055E-1
3.432995740E1,-2.317570448E-1,1.109504700E-2,-4.400801659E-2,2.361591273E-1
3.434948683E1,6.845796108E-2,5.611324310E-2,2.170479298E-2,9.113883105E-2
3.436901626E1,5.913972855E-4,3.258609772E-2,5.574357510E-2,6.457205030E-2
3.438854568E1,1.980066299E-4,-1.000795364E-1,-1.933073997E-2,1.019295361E-1
3.440807506E1,5.881404877E-2,-5.797386169E-2,3.188776970E-2,8.852621549E-2
3.442760449E1,-6.147837639E-2,-1.529521942E-1,1.588094234E-2,1.656084805E-1
3.444713391E1,-2.366725206E-1,-6.249332428E-2,7.099032402E-2,2.548704057E-1
3.446666334E1,5.259680748E-2,-6.852531433E-2,2.188551426E-2,8.911295414E-2
3.448619277E1,9.003984928E-2,4.737186432E-2,9.207046032E-2,1.372160255E-1
3.450572214E1,-2.346569300E-1,1.384124756E-1,5.157756805E-2,2.772762769E-1
3.452525157E1,1.574928761E-1,-1.380672455E-1,4.821872711E-2,2.149223486E-1
3.454478100E1,1.762800217E-1,-1.494445801E-1,9.213006496E-2,2.487896248E-1
3.456431042E1,5.889868736E-2,3.246021271E-2,-2.898931503E-3,6.731362853E-2
3.458383985E1,-9.509444237E-3,-2.954444885E-1,9.365582466E-2,3.100794879E-1
3.460336928E1,3.261835575E-1,-1.347446442E-2,2.899467945E-2,3.277468014E-1
3.462289865E1,2.276742458E-1,-5.134105682E-2,-4.335510731E-2,2.373839330E-1
3.464242808E1,-1.874252558E-1,1.324892044E-1,-7.355332375E-2,2.410222131E-1
3.466195751E1,-2.101261616E-1,-6.337833405E-2,5.698645115E-2,2.267537709E-1
3.468148693E1,1.303365231E-1,5.436229706E-2,6.900191307E-3,1.413876983E-1
3.470101636E1,5.784571171E-2,-2.697277069E-2,9.651660919E-3,6.455084260E-2
3.472054579E1,-1.046818495E-1,-1.857757568E-2,3.802108765E-2,1.129115540E-1
3.474007516E1,5.846357346E-2,-7.678508759E-2,7.581949234E-3,9.680612094E-2
3.475960459E1,1.449708939E-1,1.152105331E-1,-4.942619801E-2,1.916584881E-1
3.477913402E1,7.228958607E-2,-4.597377777E-2,1.765322685E-2,8.747004581E-2
3.479866344E1,2.407224178E-1,-2.951622009E-2,-1.112043858E-2,2.427800524E-1
3.481819287E1,1.862837076E-1,-3.930759430E-2,-3.463625908E-2,1.935106641E-1
3.483772230E1,1.702313423E-1,-8.205509186E-2,1.821792126E-2,1.898516280E-1
3.485725173E1,7.019066811E-2,-5.919742584E-2,1.280772686E-2,9.270977825E-2
3.487678110E1,-1.508710384E-1,-4.378318787E-3,5.793881416E-2,1.616729603E-1
3.489631053E1,-8.298873901E-3,-1.326150894E-1,4.089796543E-2,1.390261732E-1
3.491583996E1,-1.204049587E-1,4.887580872E-3,-3.940200806E-2,1.267823362E-1
3.493536938E1,1.111084223E-1,-3.570747375E-2,4.545891285E-2,1.252462292E-1
3.495489881E1,3.843212128E-2,1.490039825E-1,-1.817107201E-2,1.549496777E-1
3.497442824E1,-7.856094837E-2,3.402709961E-3,-8.541798592E-2,1.161018233E-1
3.499395766E1,-9.996521473E-2,-1.217765808E-1,1.258647442E-2,1.580537856E-1
3.501348709E1,4.771232605E-2,-5.405330658E-2,4.227256775E-2,8.357748497E-2
3.503301646E1,7.212650776E-2,3.809452057E-2,4.411506653E-2,9.273383802E-2
3.505254589E1,9.839308262E-2,-6.987571716E-3,2.182543278E-2,1.010266023E-1
3.507207532E1,-5.602908134E-2,-9.601593018E-2,4.685163498E-3,1.112666507E-1
3.509160475E1,5.419385433E-2,-1.341028214E-1,7.095217705E-3,1.448132682E-1
3.511113417E1,-2.145189047E-1,1.027183533E-1,4.071664810E-2,2.413032656E-1
3.513066360E1,4.982829094E-3,2.220344543E-2,-2.596902847E-2,3.452842329E-2
3.515019303E1,2.047832012E-1,-4.973316193E-2,-6.434476376E-2,2.203401814E-1
3.516972246E1,7.665574551E-2,-2.543449402E-3,3.652620316E-2,8.495137416E-2
3.518925188E1,1.638481617E-1,-2.173423767E-3,6.654143333E-2,1.768578701E-1
3.520878126E1,7.390820980E-2,-1.381969452E-1,-5.024850368E-2,1.645774324E-1
3.522831068E1,-1.728892326E-1,8.693885803E-2,1.761947870E-1,2.617129244E-1
3.524784011E1,-9.730589390E-2,-1.068906784E-1,-1.770150661E-2,1.456275985E-1
3.526736954E1,-2.500507832E-1,-1.314992905E-1,-1.126046181E-1,3.041336179E-1
3.528689896E1,-6.314289570E-2,8.690357208E-2,-6.113874912E-2,1.236009820E-1
3.530642839E1,4.276216030E-2,6.261539459E-2,-1.204729080E-1,1.423482053E-1
3.532595782E1,9.760093689E-2,-1.050443649E-1,-1.011219025E-1,1.754591139E-1
3.534548719E1,-7.919752598E-2,7.625675201E-2,3.921175003E-2,1.167257542E-1
3.536501662E1,3.292373419E-1,6.936359406E-2,-6.097829342E-2,3.419457380E-1
3.538454605E1,-2.001332045E-1,1.321983337E-2,-2.112221718E-2,2.016784857E-1
3.540407548E1,-5.453463793E-1,7.713222504E-2,1.931155920E-1,5.836485975E-1
3.542360490E1,4.753553867E-2,-2.000808716E-2,-1.759151220E-1,1.833196147E-1
3.544313433E1,5.615807772E-1,-2.278957367E-1,6.760108471E-2,6.098191066E-1
3.546266371E1,1.494832039E-1,-3.524971008E-2,3.019207716E-1,3.387387232E-1
3.548219313E1,-5.661519766E-1,-4.926872253E-2,-1.628601551E-2,5.685250231E-1
3.550172256E1,-2.327607870E-1,1.041507721E-2,-1.049373150E-1,2.555345336E-1
3.552125199E1,-2.016806602E-2,3.927192688E-1,2.679812908E-2,3.941488484E-1
3.554078136E1,2.271771431E-3,2.783088684E-1,7.729530334E-3,2.784254529E-1
3.556031079E1,9.999907017E-2,-7.400512695E-4,-3.628110886E-2,1.063798880E-1
3.557984022E1,5.397057533E-2,-2.051706314E-1,1.641465425E-1,2.682385103E-1
3.559936964E1,-3.643257618E-1,-3.872680664E-2,9.923911095E-2,3.795805941E-1
3.561889902E1,-2.568056583E-1,-3.045654297E-2,1.464674473E-1,2.972027259E-1
3.563842844E1,3.658659458E-1,1.021347046E-1,-2.658677101E-2,3.807837242E-1
3.565795787E1,-2.917170525E-3,-3.270130157E-1,-2.577400208E-2,3.280401218E-1
3.567748725E1,-2.941440344E-1,1.257839203E-1,-2.473409176E-1,4.043758611E-1
3.569701667E1,-1.093732476E0,4.692640305E-1,2.951799631E-1,1.226209880E0
3.571682438E1,-2.741241932E0,3.590615273E0,4.087891579E-1,4.535860882E0
3.573674428E1,1.742432117E0,1.311379433E0,-7.098912001E-1,2.293410390E0
3.575666407E1,-1.221797824E0,7.704916000E-1,-1.371518373E-1,1.450950673E0
3.577658396E1,3.964572549E-1,1.096219063E0,5.866224766E-1,1.304990620E0
3.579650386E1,3.105294704E0,3.823661804E-1,2.476035357E-1,3.138529370E0
3.581640985E1,2.226772547E0,-2.743216991E0,-6.957664490E-1,3.601089611E0
3.583634360E1,1.661627293E-1,-2.030878067E0,4.127320051E-1,2.079043887E0
3.585626344E1,5.982791185E-1,-1.652406693E0,8.764219284E-2,1.759564416E0
3.587616949E1,1.175107956E-1,-3.338828564E0,-5.155806541E-1,3.380444997E0
3.589610329E1,-1.238423705E0,-1.205860138E0,2.334549427E-1,1.744217061E0
3.591602318E1,-3.501443863E-1,-2.023763657E-1,4.223721027E-1,5.847695938E-1
3.593594303E1,-7.217907906E-1,-1.463317871E-2,-2.478805780E-1,7.633091485E-1
3.595578146E1,-7.845336199E-2,1.349611282E-1,-3.718701601E-1,4.033073916E-1
3.597531084E1,3.833247423E-1,4.217510223E-1,-2.793201208E-1,6.346900919E-1
3.599484027E1,4.125810266E-1,-1.235752106E-1,2.559725046E-1,5.010148294E-1
3.601436969E1,-2.821490169E-1,-3.319253922E-1,1.732730865E-2,4.359848269E-1
3.603389912E1,2.789514065E-1,-9.651088715E-2,8.362174034E-2,3.067911895E-1
3.605342855E1,5.290946364E-1,-1.979227066E-1,-1.053404808E-2,5.650004409E-1
3.607295798E1,1.428871751E-1,-9.045124054E-2,2.901339531E-2,1.715807356E-1
3.609248735E1,1.189119220E-1,1.352634430E-1,-1.366595030E-1,2.260797734E-1
3.611201678E1,3.708794713E-1,2.132072449E-1,9.920597076E-4,4.277965588E-1
3.613154620E1,-3.988187313E-1,-1.538276672E-2,2.283552885E-1,4.598251274E-1
3.615107563E1,-2.059110403E-1,-3.620376587E-1,1.737898588E-1,4.513020473E-1
3.617060506E1,4.089951515E-3,-4.423875809E-1,9.877681732E-2,4.532994144E-1
3.619013443E1,3.214378357E-1,-1.936635971E-1,7.343566418E-2,3.823881115E-1
3.620966386E1,3.685351610E-1,-4.542064667E-2,1.120996475E-1,3.878756644E-1
3.622919329E1,3.224458098E-1,5.342578888E-2,5.476975441E-2,3.313990664E-1
3.624872272E1,6.310122013E-1,1.555013657E-1,-2.235305309E-2,6.502743513E-1
3.626825214E1,1.152953267E0,4.342918396E-1,1.371748447E-1,1.239648166E0
3.628776792E1,-1.274794221E0,-2.188558578E-1,1.772561073E-1,1.305533577E0
3.630731094E1,-1.392079711E0,4.089479446E-1,-2.296584845E-1,1.468968129E0
3.632684037E1,2.896399498E-1,2.069683075E-1,1.118063927E-3,3.559893691E-1
3.634636980E1,4.131903648E-1,-1.972532272E-1,2.719175816E-2,4.586660059E-1
3.636589923E1,-2.591333389E-1,1.186466217E-2,-9.104919434E-2,2.749196489E-1
3.638542865E1,-1.131930351E-1,-2.748804092E-1,4.937434196E-2,3.013465252E-1
3.640495803E1,5.131787062E-1,1.124238968E-1,6.747436523E-2,5.296643343E-1
3.642448746E1,-7.455936670E-1,-7.592868805E-2,1.766002178E-2,7.496578942E-1
3.644401688E1,-5.535761118E-1,-3.597011566E-1,1.171126366E-1,6.704825153E-1
3.646354631E1,7.201495767E-1,2.221927643E-1,-2.165317535E-3,7.536509310E-1
3.648307574E1,3.414773941E-2,-1.444072723E-1,-1.067670584E-1,1.828079133E-1
3.650260516E1,-8.413709402E-1,4.023075104E-2,5.959510803E-3,8.423533036E-1
3.652213454E1,2.533577085E-1,4.852552414E-1,7.421278954E-2,5.524222261E-1
3.654166397E1,6.280534863E-1,1.488494873E-1,6.691181660E-2,6.489102733E-1
3.656119339E1,2.709422112E-1,1.362237930E-1,-1.284466982E-1,3.293404892E-1
3.658072282E1,5.133759975E-2,-3.289661407E-1,1.272125244E-1,3.564229191E-1
3.660025225E1,1.714999080E-1,-7.106027603E-1,1.671569347E-1,7.498732841E-1
3.661978162E1,3.847166300E-1,-4.045610428E-1,1.736692190E-1,5.846687270E-1
3.663931105E1,1.742100716E-2,-2.709741592E-1,5.167818069E-2,2.764075267E-1
3.665884048E1,-4.568204880E-1,3.931236267E-2,6.192696095E-2,4.626719881E-1
3.667836990E1,2.835202217E-2,2.481317520E-1,1.867707968E-1,3.118597987E-1
3.669789933E1,2.734099030E-1,-8.953285217E-2,2.567054033E-1,3.855733015E-1
3.671742870E1,-1.153146029E-1,-9.589195251E-3,-1.558017731E-1,1.940711282E-1
3.673695813E1,1.999441981E-1,6.478881836E-2,-1.169985533E-1,2.405492357E-1
3.675648756E1,-3.817512989E-1,-5.754356384E-1,1.103395224E-1,6.993104020E-1
3.677601699E1,1.144284010E-1,1.243581772E-1,-1.674295664E-1,2.378896275E-1
3.679554641E1,-3.367253542E-1,3.268184662E-1,-2.372300625E-2,4.698479063E-1
3.681507584E1,-3.841724396E-1,1.198797226E-1,-4.276549816E-2,4.047079182E-1
3.683460522E1,1.051072478E0,-2.624349594E-1,2.909506559E-1,1.121729801E0
3.685413464E1,1.262631774E0,6.584377289E-1,-3.546279669E-1,1.467494543E0
3.687366407E1,1.694500446E-2,9.769344330E-2,-9.850096703E-2,1.397625935E-1
3.689319350E1,-1.491201282E0,-2.951612473E-1,-6.016492844E-4,1.520132161E0
3.691272292E1,-8.407753706E-1,-2.352485657E-1,3.575170040E-2,8.737982007E-1
3.693225230E1,3.205546737E-1,1.540479660E-1,5.850601196E-2,3.604289501E-1
3.695178173E1,1.753994226E-1,-3.004455566E-2,-3.516912460E-3,1.779887678E-1
3.697131115E1,-1.438956261E-1,-3.081417084E-2,-1.355762482E-1,2.000909378E-1
3.699084058E1,-2.194862366E-1,-1.670513153E-1,-1.170126200E-1,2.996202650E-1
3.701037001E1,3.140985966E-2,-7.127952576E-2,1.547968388E-2,7.941643840E-2
3.702989938E1,3.751965165E-1,-1.134996414E-1,1.012896299E-1,4.048631667E-1
3.704942881E1,1.055140495E-1,-4.250526428E-3,-1.113533974E-2,1.061851092E-1
3.706895824E1,1.034899950E-1,1.576337814E-1,-4.330754280E-3,1.886195736E-1
3.708848766E1,6.722092628E-3,7.492160797E-2,5.483734608E-2,9.308903477E-2
3.710801704E1,8.175122738E-2,-7.314395905E-2,-6.417787075E-2,1.270909163E-1
3.712754646E1,6.486209035E-1,-3.010463715E-2,-1.741839647E-1,6.722762968E-1
3.714707589E1,-3.396536112E-1,2.187881470E-1,-3.219528198E-1,5.166105371E-1
3.716659167E1,-2.256151438E-1,3.954429626E-1,1.214125156E-1,4.711882095E-1
3.718613469E1,2.075251341E-1,-1.085493088E0,2.916554213E-1,1.142989418E0
3.720566412E1,-5.545212030E-1,-3.176689148E-3,7.542705536E-2,5.596365755E-1
3.722519355E1,-1.421657801E-1,4.069137573E-2,6.295120716E-2,1.607163699E-1
3.724472292E1,1.549119949E-1,1.636657715E-1,-3.125381470E-2,2.275104654E-1
3.726425235E1,6.637097001E-1,1.400041580E-1,-1.026133299E-1,6.860329626E-1
3.728378178E1,-4.937028885E-2,-8.598804474E-2,2.415802479E-1,2.611367179E-1
3.730331115E1,-2.730762959E-2,5.444593430E-1,-2.233873606E-1,5.891380107E-1
3.732284058E1,1.910909414E-1,2.433261871E-1,-1.627007723E-1,3.495639034E-1
3.734237001E1,-4.514194727E-1,-1.210803986E-1,2.421125174E-1,5.263634432E-1
3.736189938E1,-8.626843691E-1,8.616838455E-1,-2.770634890E-1,1.250394956E0
3.738142881E1,2.502266765E-1,1.935758591E-1,5.048794746E-1,5.958089348E-1
3.740095824E1,2.023252249E-1,-6.378078461E-1,3.141777515E-1,7.392171567E-1
3.742048761E1,-7.490656376E-1,-3.492498398E-1,3.287023306E-1,8.894492690E-1
3.744001704E1,-2.214658260E-2,6.116380692E-1,3.619539738E-2,6.131082331E-1
3.745954646E1,2.711619139E-1,-7.136964798E-1,-9.331977367E-2,7.691553998E-1
3.747907584E1,4.273456335E-2,-1.559820175E-1,-3.003697395E-1,3.411430977E-1
3.749860527E1,2.721190453E-1,2.492036819E-1,-1.298128366E-1,3.911554965E-1
3.751812105E1,3.894479871E-1,1.095083237E0,4.871010780E-3,1.162282563E0
3.753766407E1,6.179978251E-1,3.025985718E0,-8.095662594E-1,3.192790066E0
3.755719350E1,1.566641927E-1,1.153197289E0,1.254150867E0,1.710936017E0
3.757672292E1,-7.082539797E-1,1.397963524E0,9.956784248E-1,1.856690938E0
3.759625235E1,-2.031219006E-2,3.703813553E-1,8.500343561E-1,9.274445212E-1
3.761578173E1,5.017719865E-1,-1.798868179E-1,3.347140551E-1,6.294186940E-1
3.763531115E1,9.117384553E-1,-9.850788116E-2,-6.686825752E-1,1.134948105E0
3.765484058E1,-7.255697250E-2,1.480331421E-1,-2.460793853E-1,2.961982263E-1
3.767437001E1,-9.250037670E-1,1.383886337E-1,4.672803283E-1,1.045530625E0
3.769389943E1,-4.531495571E-1,-8.601694107E-1,1.465084553E0,1.758325534E0
3.771342886E1,-1.003114820E0,1.798000336E-1,1.457915306E-1,1.029476840E0
3.773295829E1,-6.696528196E-1,9.545211792E-1,-8.386504650E-1,1.436273018E0
3.775248772E1,2.863622904E-1,1.357124329E0,1.165242076E0,1.811512876E0
