"Time (s)","Linear Acceleration x (m/s^2)","Linear Acceleration y (m/s^2)","Linear Acceleration z (m/s^2)","Absolute acceleration (m/s^2)"
5.116094110E1,-2.217198372E0,-1.996422291E0,-2.302498341E0,3.768709221E0
5.118046266E1,-9.900588989E-1,-1.612133503E0,-1.631206751E0,2.498004507E0
5.120001141E1,-1.223502159E-1,-1.654953957E0,-1.105303764E0,1.993875268E0
5.121954662E1,1.038202763E0,-8.249607086E-1,-1.078885913E0,1.709508690E0
5.123906818E1,1.989342451E0,1.382543564E0,-1.168671846E0,2.689740504E0
5.125861694E1,3.026100159E0,3.854082108E0,-1.625871211E-1,4.902822211E0
5.127815209E1,5.211413860E0,6.233545303E0,1.629367232E0,8.286782189E0
5.129767365E1,7.156159401E0,8.954083443E0,3.289674044E0,1.192510725E1
5.131722246E1,1.035688019E1,9.608245850E0,4.004863262E0,1.468408272E1
5.133675761E1,1.493422222E1,7.513377190E0,1.695261955E0,1.680344439E1
5.135627917E1,1.762073708E1,3.273094177E0,2.846910000E0,1.814685695E1
5.137582798E1,1.697096634E1,-4.063558578E-1,3.615445614E0,1.735656275E1
5.139536313E1,1.337786674E1,-2.897238255E0,4.005092621E0,1.426190994E1
5.141488470E1,1.337829590E1,-3.245247364E0,4.359957218E0,1.444020978E1
5.143443344E1,1.274711037E1,-1.413583755E-1,4.252869606E0,1.343859013E1
5.145396860E1,9.236597061E0,1.199436188E0,1.999338865E0,9.526317669E0
5.147349016E1,-1.097712755E0,1.121556091E1,-5.362847805E0,1.248014088E1
5.149303897E1,-1.700316429E1,1.219706821E1,-9.591770172E0,2.301908174E1
5.151257412E1,5.747205734E0,-2.831062317E0,9.730749130E0,1.165044060E1
5.153209568E1,2.227433014E1,-3.895772934E0,6.885716915E0,2.363759563E1
5.155164444E1,6.359215736E0,-3.427314758E0,4.765363693E0,8.654178318E0
5.157117964E1,-5.863081455E0,2.568529129E0,1.854033619E-1,6.403705212E0
5.159071480E1,-3.708007097E0,2.510787010E0,-6.241539001E0,7.681808195E0
5.161024996E1,5.673776627E0,-6.779651642E-1,-5.937629938E-2,5.714446913E0
5.162978511E1,9.020876884E0,-4.954853058E-1,2.354743719E0,9.336302450E0
5.164930667E1,1.481464744E0,1.011110306E0,1.543471217E-1,1.800251336E0
5.166885548E1,-4.351994038E0,2.450351715E-1,6.325793266E-2,4.359345812E0
5.168839063E1,-2.766362429E-1,-6.239814758E-1,5.079339743E-1,8.508098585E-1
5.170791214E1,3.081245422E0,1.092910767E-2,8.567585945E-1,3.198160110E0
5.172746095E1,1.455028057E0,3.835172653E-1,5.899835825E-1,1.616252693E0
5.174699610E1,-5.874553919E-1,-5.021486282E-1,5.539183617E-1,9.508326002E-1
5.176653126E1,3.842058182E-1,-6.546115875E-1,6.044769883E-1,9.703210142E-1
5.178606641E1,1.137420297E0,-1.589784622E-1,9.777380228E-1,1.508300608E0
5.180560157E1,4.728266001E-1,-1.551208496E-1,5.070616007E-1,7.104498143E-1
5.182513673E1,2.356510162E-1,6.401538849E-2,3.344506621E-1,4.141094261E-1
5.184467188E1,4.181103706E-1,8.851718903E-2,4.104189277E-1,5.925329282E-1
5.186420709E1,2.693812847E-1,-4.050922394E-2,2.112529278E-1,3.447246340E-1
5.188374225E1,3.666130304E-1,1.603126526E-2,2.591182590E-1,4.492264325E-1
5.190327740E1,4.213628769E-1,-1.323423386E-1,3.213837743E-1,5.462130527E-1
5.192281256E1,-1.668083668E-1,2.421607971E-1,5.909219384E-1,6.600421352E-1
5.194234772E1,-1.094095588E0,8.719673157E-1,2.997503281E-1,1.430811802E0
5.196188287E1,-1.066089392E0,9.369630814E-1,-7.174800634E-1,1.590353435E0
5.198141803E1,2.479138374E-1,4.831209183E-1,-1.293699145E0,1.403041187E0
5.200095318E1,8.548254967E-1,-1.552677155E-1,-2.194697618E0,2.360409356E0
5.202048834E1,-7.392263412E-1,1.471440315E0,3.419911861E-2,1.647046376E0
5.204002350E1,-3.814465046E0,4.336819649E0,7.888090611E-1,5.829268221E0
5.205955865E1,-3.920206785E0,3.124339104E0,-5.517959595E-2,5.013238560E0
5.207909381E1,-2.351294041E0,3.610380173E0,-1.945068836E-1,4.312917990E0
5.209862897E1,-4.062141895E0,5.578276634E0,-8.534293771E-1,6.953165372E0
5.211815053E1,-6.682803154E0,1.042845154E1,-2.451847196E-1,1.238840486E1
5.213769928E1,-9.028282166E0,1.237903976E1,-1.444039226E0,1.538946892E1
5.215723444E1,-7.881350994E0,7.501893044E0,-3.249771595E-1,1.088575688E1
5.217675600E1,6.051545143E-1,5.184627533E0,4.411428452E0,6.834272136E0
5.219630475E1,3.016471386E0,8.122394562E0,5.040677071E0,1.002401209E1
5.221583990E1,-2.514926434E0,7.361189842E0,-6.327717304E-1,7.804637783E0
5.223536147E1,-7.224878788E0,3.867697239E0,-7.173641324E-1,8.226333736E0
5.225491022E1,-1.091178608E1,4.140172005E-1,-1.858528495E0,1.107666980E1
5.227444537E1,-1.014673424E1,-2.523933887E0,-7.663379908E-1,1.048397500E1
5.229396694E1,-6.193065166E0,-2.568590641E0,-2.946114540E0,7.323339738E0
5.231351569E1,-3.784161806E0,-1.476714611E0,5.821657181E-2,4.062506097E0
5.233305084E1,-5.420125008E0,-2.103067875E0,-3.273469210E-1,5.823040923E0
5.235257240E1,-7.767411232E0,-2.700902462E0,-1.080656767E0,8.294297463E0
5.237212115E1,-7.025308132E0,-2.634851933E0,-1.498900652E0,7.651411780E0
5.239165631E1,-4.126675606E0,-2.091120243E0,-1.206926703E0,4.781098984E0
5.241117782E1,-2.290964365E0,-1.610880375E0,-9.648678899E-1,2.962165314E0
5.243072657E1,-1.873957634E0,-1.490936279E0,-9.246946573E-1,2.567034946E0
5.245026173E1,-4.734301567E-1,-1.143374920E0,-5.453409553E-1,1.352345769E0
5.246978329E1,1.467298985E0,1.065244675E-1,-2.686374187E-1,1.495486488E0
5.248933204E1,2.383715868E0,1.746033669E0,-5.286352038E-1,3.001697868E0
5.250886720E1,2.544504881E0,3.640299797E0,3.590163589E-2,4.441573666E0
5.252838876E1,4.061500549E0,6.580027580E0,9.399460554E-1,7.789483183E0
5.254793751E1,6.100434303E0,8.576920509E0,2.784402132E0,1.088722919E1
5.256747266E1,6.965200901E0,8.360335350E0,3.782923937E0,1.152040556E1
5.258699417E1,9.170776367E0,7.064382553E0,2.002568007E0,1.174814533E1
5.260654298E1,1.232383156E1,4.700760841E0,1.328038931E0,1.325660832E1
5.262607808E1,1.705737495E1,6.762762070E-1,1.235207677E0,1.711540615E1
5.264559964E1,1.809813118E1,-3.188428402E0,3.835386753E0,1.877281597E1
5.266514839E1,1.510658169E1,-3.003052711E0,3.546441078E0,1.580520105E1
5.268468355E1,1.345848465E1,-3.779335022E-1,3.240425825E0,1.384824907E1
5.270420506E1,1.227140522E1,4.893417358E-1,2.866801262E0,1.261131995E1
5.272375386E1,5.193420887E0,6.058303833E0,-4.019970417E0,8.935033743E0
5.274328897E1,-1.479217625E1,1.704603195E1,-9.110141754E0,2.433865991E1
5.276281053E1,-5.184710026E-1,-5.474872589E-1,2.177521944E0,2.304377637E0
5.278235928E1,2.264911842E1,-2.283146381E0,1.312812138E1,2.627818284E1
5.280189444E1,8.042915344E0,-4.819163322E0,3.740796566E0,1.009486906E1
5.282141595E1,-4.957480907E0,-1.889314651E-1,5.134619236E0,7.139791786E0
5.284096475E1,-5.641643047E0,2.649486542E0,-9.010174751E0,1.095587350E1
5.286049985E1,4.778048038E0,1.024585724E0,2.226823568E-2,4.886718207E0
5.288002141E1,1.206929970E1,-5.351181030E-1,1.269454837E0,1.214766900E1
5.289957016E1,3.101756573E0,5.704870224E-1,1.183889508E-1,3.156004630E0
5.291910532E1,-4.820718765E0,7.024784088E-1,-9.375214577E-3,4.871641738E0
5.293862688E1,-1.120496988E0,-5.742378235E-1,-4.140185714E-1,1.325395773E0
5.295817563E1,3.766436338E0,3.525781631E-1,6.412721872E-1,3.836871652E0
5.297771074E1,2.062108755E0,9.879407883E-1,5.557523370E-1,2.353121369E0
5.299723230E1,-1.437543511E0,-3.583297729E-1,3.835284710E-1,1.530367819E0
5.301678105E1,-1.960066557E-1,-5.376110077E-1,9.906269312E-1,1.144021819E0
5.303631621E1,1.045168519E0,-2.948951721E-2,9.159965515E-1,1.390070699E0
5.305585136E1,3.858498335E-1,-3.674287796E-1,6.438649297E-1,8.357308477E-1
5.307538647E1,3.984622955E-1,-2.827033997E-1,5.620457530E-1,7.447072187E-1
5.309492162E1,7.461507320E-1,-1.935110092E-1,3.385457993E-1,8.419030133E-1
5.311445678E1,9.982211590E-1,-3.244647980E-1,-6.902903318E-2,1.051897283E0
5.313399188E1,9.928634167E-1,8.770465851E-2,-1.320923567E-1,1.005444311E0
5.315352704E1,6.242849827E-1,2.358398438E-1,2.239311337E-1,7.039157081E-1
5.317306220E1,-3.340200186E-1,5.257511139E-2,5.009017587E-1,6.043476541E-1
5.319259735E1,-7.363188267E-1,2.358274460E-1,6.213868856E-1,9.919181723E-1
5.321213246E1,-1.175844431E0,4.444990158E-1,4.288504720E-1,1.328195102E0
5.323166761E1,-1.616308689E0,8.620967865E-1,-2.025634050E-1,1.843012908E0
5.325120277E1,-1.437894702E0,1.400421143E0,-1.293160677E0,2.387673572E0
5.327073792E1,-1.395881772E0,1.836845398E0,-5.055387616E-1,2.361790926E0
5.329025944E1,-2.660481453E0,4.190091133E0,-1.451222301E-1,4.965489475E0
5.330980818E1,-2.838798523E0,3.715415001E0,-4.484449625E-1,4.697253300E0
5.332934334E1,-3.163978338E0,4.947146416E0,1.199241281E-1,5.873618849E0
5.334886485E1,-5.707673550E0,9.959283829E0,7.830551267E-1,1.150556592E1
5.336841360E1,-1.009298038E1,1.186856937E1,3.088368177E-1,1.558289358E1
5.338794876E1,-1.095131111E1,6.884075165E0,1.804890633E-1,1.293654831E1
5.340747027E1,-1.356045246E0,3.847485065E0,3.360915661E0,5.285617667E0
5.342701902E1,4.147980213E0,7.042875767E0,5.220673561E0,9.698622136E0
5.344655417E1,-4.584071159E0,7.974742889E0,5.674066544E-1,9.215865822E0
5.346607568E1,-8.458910942E0,2.934680939E0,-6.672155261E-1,8.978346345E0
5.348562444E1,-7.282823086E0,1.379389763E-1,-4.268950224E-1,7.296627894E0
5.350515959E1,-5.996712208E0,-5.851964951E-1,5.210014582E-1,6.047681767E0
5.352468110E1,-6.092744827E0,-1.810921192E0,2.774530649E-2,6.356236693E0
5.354422985E1,-6.224496841E0,-2.082447529E0,-4.454523623E-1,6.578706290E0
5.356376501E1,-5.938922882E0,-2.410737514E0,3.464789391E-1,6.418917979E0
5.358330016E1,-6.476427555E0,-2.043559551E0,-3.480197787E-1,6.800100535E0
5.360283527E1,-6.520086765E0,-2.005110741E0,-6.491360068E-1,6.852253503E0
5.362237042E1,-4.150849342E0,-1.683296204E0,-7.823790312E-1,4.546993877E0
5.364189194E1,-1.802948236E0,-1.219963074E0,-2.744351625E-1,2.194139217E0
5.366144068E1,-8.502478600E-1,-1.437702656E0,5.027604103E-1,1.744327486E0
5.368097584E1,5.009398460E-1,-1.171195030E0,1.733303666E-1,1.285566779E0
5.370049735E1,1.658021212E0,9.528732300E-2,1.177881956E-1,1.664928849E0
5.372004610E1,1.781537533E0,1.747559547E0,1.336152256E-1,2.499138528E0
5.373958126E1,1.763688922E0,3.383513451E0,7.201886773E-1,3.882967115E0
5.375910277E1,3.473886490E0,5.508481979E0,1.733934760E0,6.739272276E0
5.377865152E1,6.132705212E0,7.596970558E0,2.854583502E0,1.017215227E1
5.379818667E1,6.518831253E0,8.159499168E0,3.367954731E0,1.097340907E1
5.381770818E1,8.214519501E0,7.432831764E0,2.248243570E0,1.130397796E1
5.383725694E1,1.274648857E1,5.095427513E0,5.242242813E-1,1.373721819E1
5.385679204E1,1.903890419E1,6.887636185E-1,1.257541895E0,1.909281749E1
5.387631360E1,1.868683052E1,-3.967750072E0,3.798230886E0,1.947735181E1
5.389586230E1,1.505861473E1,-3.305987358E0,3.018897533E0,1.571003413E1
5.391539746E1,1.369710922E1,-1.318702698E-1,7.533401847E-1,1.371844424E1
5.393491897E1,1.076778984E1,3.980588913E-1,3.141274303E-2,1.077519075E1
5.395446772E1,8.781557083E0,5.965032578E-1,-1.861583352E0,8.996502294E0
5.397400287E1,1.909207344E0,8.674086571E0,-8.110776901E0,1.202786567E1
5.399352438E1,-1.899644852E1,1.650379181E1,-6.803190708E0,2.606767355E1
5.401307313E1,2.327627182E0,-2.367305756E0,4.572342396E0,5.650513235E0
5.403260829E1,2.195039177E1,-3.988796234E0,9.229066849E0,2.414344361E1
5.405212980E1,3.660159111E0,-5.368303299E0,4.307582855E0,7.795557394E0
5.407167855E1,-7.249449730E0,2.100438118E0,-1.557066441E0,7.706543815E0
5.409121365E1,5.703145266E-1,3.680717468E0,-5.439990044E0,6.592907660E0
5.411073522E1,9.233542442E0,-3.600301743E-1,8.265514374E-1,9.277451969E0
5.413028391E1,7.715267658E0,-9.893426895E-1,2.705834389E0,8.235635600E0
5.414981907E1,-1.517380238E0,1.037935257E0,-9.460545182E-1,2.067552063E0
5.416935423E1,-2.816882849E0,4.695606232E-1,-7.604778409E-1,2.955273711E0
5.418888933E1,2.554667234E0,-2.462692261E-1,6.592165232E-1,2.649818793E0
5.420842449E1,2.803700447E0,5.764694214E-1,9.634039402E-1,3.020132504E0
5.422794600E1,-5.529404879E-1,1.605777740E-1,1.042470932E-1,5.851460169E-1
5.424749475E1,-2.362847924E-1,-4.565229416E-1,6.171025038E-1,8.031557754E-1
5.426702985E1,1.216896653E0,-1.543540955E-1,8.173572421E-1,1.474020187E0
5.428656501E1,6.328262091E-1,2.755546570E-2,4.387430549E-1,7.705347382E-1
5.430610011E1,4.547476768E-3,6.563568115E-2,3.688957095E-1,3.747169154E-1
5.432563527E1,-1.876213551E-1,-1.424484253E-1,7.799909115E-1,8.147877937E-1
5.434517037E1,-3.397320509E-1,-4.158382416E-1,6.355103850E-1,8.319932446E-1
5.436470553E1,1.836647987E-1,-7.767772675E-2,3.496759534E-1,4.025417493E-1
5.438424063E1,5.237228870E-1,1.396503448E-1,-2.131566405E-1,5.824290812E-1
5.440377579E1,1.756819487E-1,-9.537506104E-2,-2.003186941E-2,2.009025265E-1
5.442331089E1,-9.704246521E-1,3.501195908E-1,3.368852735E-1,1.085264678E0
5.444284605E1,-1.497094870E0,6.809682846E-1,3.625023365E-2,1.645091162E0
5.446238115E1,-4.061655998E-1,1.151388168E0,-7.938189507E-1,1.456301389E0
5.448191631E1,-5.726823807E-1,1.593168259E0,-1.607481837E0,2.334555218E0
5.450145141E1,-8.252165318E-1,9.830989838E-1,-1.505248785E0,1.978191053E0
5.452097298E1,-2.395685673E0,2.952625275E0,7.246833444E-1,3.870719804E0
5.454052167E1,-3.936329842E0,3.897093773E0,8.187639713E-2,5.539741532E0
5.456005683E1,-3.447590351E0,4.564431190E0,5.698981285E-1,5.748451548E0
5.457957834E1,-5.327017784E0,8.856834412E0,9.654355049E-1,1.038039980E1
5.459912709E1,-9.948886871E0,1.034063816E1,-3.582512140E-1,1.435400611E1
5.461866220E1,-1.098105431E1,7.410195351E0,-4.887018502E-1,1.325644667E1
5.463818371E1,-3.932860136E0,3.804440498E0,1.239412904E0,5.610463501E0
5.465773246E1,5.557512283E0,4.887192726E0,5.082379341E0,8.977815730E0
5.467726761E1,9.052658081E-1,7.876781464E0,2.400618315E0,8.284090819E0
5.469678912E1,-7.391690254E0,5.507177353E0,-8.928011060E-1,9.260841270E0
5.471633787E1,-1.076775742E1,8.749194145E-1,-1.257696271E0,1.087620723E1
5.473587298E1,-9.399355888E0,-1.713534355E0,-6.724259853E-1,9.577904145E0
5.475539449E1,-4.937294960E0,-1.194453716E0,6.794864535E-1,5.124968589E0
5.477494324E1,-2.414651871E0,-1.122338772E0,-8.175361156E-2,2.663995426E0
5.479447839E1,-4.416933060E0,-1.452930927E0,-5.529820919E-1,4.682530846E0
5.481399990E1,-7.146362305E0,-2.587096214E0,-9.353971481E-1,7.657579829E0
5.483354860E1,-6.458795547E0,-3.349336147E0,-7.079395056E-1,7.309943289E0
5.485308376E1,-4.116890907E0,-2.873768806E0,-8.728569746E-1,5.096000117E0
5.487261886E1,-3.508389473E0,-2.224119663E0,-1.472320676E0,4.407179727E0
5.489215402E1,-2.608590603E0,-2.283945560E0,-1.172531247E0,3.660052156E0
5.491168912E1,1.087422371E-1,-1.862482071E0,-1.189013004E0,2.212332765E0
5.493121068E1,1.146143436E0,-5.433101654E-1,-1.352179170E0,1.853973899E0
5.495075938E1,6.594967842E-1,9.860010147E-1,-1.480799913E0,1.897340874E0
5.497029454E1,1.555788040E0,3.140165329E0,-1.134162426E0,3.683400484E0
5.498981605E1,4.089994907E0,5.564143181E0,-2.142023295E-1,6.908952910E0
5.500936480E1,6.951623917E0,8.335299492E0,2.126925707E0,1.106011328E1
5.502889990E1,9.586019516E0,1.040585709E1,3.654100657E0,1.461253173E1
5.504842147E1,1.399232864E1,8.173469543E0,1.401351333E0,1.626513605E1
5.506797016E1,1.691380310E1,3.388995171E0,6.691725254E-1,1.726296080E1
5.508750532E1,1.811038589E1,-9.715375900E-1,2.606148958E0,1.832271746E1
5.510702683E1,1.573437405E1,-3.239398956E0,3.680855274E0,1.648068347E1
5.512657558E1,1.498040009E1,-2.674709320E0,4.694265842E0,1.592490466E1
5.514611069E1,1.474360275E1,5.067691803E-1,2.605326414E0,1.498059955E1
5.516563220E1,1.068681240E1,1.826634407E0,5.431689024E-1,1.085539428E1
5.518518095E1,1.324416637E0,7.990038872E0,-6.484289646E0,1.037500905E1
5.520471610E1,-1.901281166E1,1.350983047E1,-8.206818581E0,2.472558185E1
5.522423761E1,-2.448600292E0,-3.738581181E0,-1.904405653E-1,4.473130922E0
5.524378636E1,1.916412354E1,-2.038837433E0,9.858898163E0,2.164759483E1
5.526332147E1,1.247183418E1,-1.770460129E0,4.982447147E0,1.354643704E1
5.528284298E1,-4.926055908E0,8.849725723E-1,4.330859482E-1,5.023620876E0
5.530239173E1,-6.387946129E0,2.213873863E0,-5.796742916E0,8.905578121E0
5.532192688E1,1.606057882E0,6.349420547E-1,-2.500233054E-1,1.745017188E0
5.534144839E1,5.815925598E0,-2.107896805E-1,2.359713793E0,6.279942041E0
5.536099714E1,-2.069720328E-1,-5.740365982E-1,8.546171784E-1,1.050107595E0
5.538053225E1,-3.099590302E0,4.927530289E-1,-8.248969316E-1,3.245107168E0
5.540005376E1,1.402317047E0,1.114854813E0,-6.695678830E-1,1.912515491E0
5.541960251E1,1.685873866E0,5.355167389E-2,5.540724397E-1,1.775397066E0
5.543913766E1,-3.973872364E-1,1.289939880E-2,4.509096742E-1,6.011676508E-1
5.545867277E1,-4.556356966E-1,3.428945541E-1,8.652788401E-1,1.036285691E0
5.547820792E1,6.455621123E-1,2.010231018E-1,7.673227787E-1,1.022714513E0
5.549774303E1,9.413701296E-1,1.514806747E-1,2.739899158E-1,9.920658192E-1
5.551727818E1,9.151645899E-1,3.042268753E-1,2.966028452E-2,9.648626590E-1
5.553681334E1,8.732823133E-1,1.175699234E-1,4.119262695E-1,9.726910801E-1
5.555634845E1,5.869797468E-1,-1.254825592E-1,7.971184254E-1,9.978421117E-1
5.557588360E1,1.670740843E-1,-2.455596924E-1,4.332283139E-1,5.252619196E-1
5.559541876E1,2.277860641E-1,-3.778228760E-1,2.802441716E-1,5.226599395E-1
5.561495386E1,2.837040424E-1,-3.915653229E-1,1.202048063E-1,4.982575451E-1
5.563448902E1,-7.733345032E-3,-3.040943146E-1,-2.757120132E-2,3.054395651E-1
5.565402412E1,-6.574392319E-3,-1.722364426E-1,1.580511332E-1,2.338563137E-1
5.567355928E1,-4.209332466E-1,1.496086121E-1,-1.726907492E-1,4.789463746E-1
5.569309444E1,-7.752571106E-1,4.372787476E-1,-9.004155993E-1,1.266090258E0
5.571262954E1,-1.196837425E-1,9.450101852E-1,-1.276620150E0,1.592836293E0
5.573216470E1,7.025718689E-3,6.385526657E-1,-1.794947863E0,1.905160544E0
5.575168621E1,-2.798179865E0,2.590456963E0,6.900405884E-2,3.813795929E0
5.577123496E1,-5.076833248E0,4.884034157E0,1.418788433E-1,7.046144696E0
5.579077011E1,-5.181064129E0,4.829935074E0,1.449028254E-1,7.084680314E0
5.581029162E1,-6.677236080E0,7.607174873E0,-1.323723793E-1,1.012285106E1
5.582984037E1,-9.089118958E0,1.280281734E1,-3.699668646E-1,1.570544781E1
5.584937553E1,-8.675062180E0,1.079632378E1,-2.329516649E0,1.404435683E1
5.586889704E1,-3.273965120E0,7.129251480E0,3.401765108E0,8.550852596E0
5.588844579E1,3.334703445E0,6.019617081E0,5.308595181E0,8.691215085E0
5.590798095E1,1.721859932E0,7.105278492E0,3.546378851E0,8.125674558E0
5.592750246E1,-2.891348362E0,5.717881203E0,-1.108843803E0,6.502583746E0
5.594705126E1,-8.438839912E0,1.882390022E0,-9.151784182E-1,8.694536376E0
5.596658636E1,-1.182533836E1,-1.297795773E0,4.623878002E-2,1.189642969E1
5.598610792E1,-8.433033943E0,-4.906047821E0,-1.625529647E0,9.890789318E0
5.600565667E1,-4.797107697E0,-3.914227486E0,-1.337907314E0,6.334304622E0
5.602519183E1,-3.492218018E0,-2.845188141E0,1.521813869E-1,4.507087908E0
5.604471334E1,-5.184527874E0,-2.388729572E0,-6.357126832E-1,5.743647696E0
5.606426209E1,-6.876964569E0,-3.235081673E0,-6.631032228E-1,7.628767987E0
5.608379725E1,-5.104281425E0,-3.362010479E0,-8.195791245E-1,6.166726301E0
5.610331876E1,-2.487885237E0,-2.244220734E0,-5.589499474E-1,3.396840399E0
5.612286756E1,-1.711316109E0,-1.406499863E0,-3.111389279E-1,2.236884467E0
5.614240266E1,-1.905400753E-1,-1.353724480E0,-4.378455281E-1,1.435473509E0
5.616192423E1,1.802774668E0,-2.835950851E-1,-4.126056731E-1,1.871006712E0
5.618147298E1,2.478111982E0,1.664252281E0,-7.223964334E-1,3.071258905E0
5.620100813E1,4.625383377E0,3.141177177E0,6.448475718E-1,5.628231857E0
5.622052964E1,7.950895786E0,5.623365402E0,1.378096223E0,9.835554456E0
5.624007839E1,9.184473038E0,8.487503052E0,1.523814678E0,1.259818496E1
5.625961355E1,1.052279854E1,7.522663116E0,2.688866854E0,1.321172791E1
5.627913511E1,1.136893559E1,5.687125206E0,1.056267977E0,1.275585322E1
5.629868386E1,1.257358646E1,2.851745605E0,5.174625516E-1,1.290330566E1
5.631821902E1,1.574962997E1,5.168905258E-1,1.316717267E0,1.581302515E1
5.633774053E1,1.393485069E1,-1.703013897E0,1.596682549E0,1.412903802E1
5.635728933E1,1.180428123E1,-2.759395123E0,1.950163722E0,1.227837349E1
5.637682444E1,1.225926876E1,-1.218252182E0,2.600927353E0,1.259121249E1
5.639634600E1,1.141174507E1,1.103508949E0,2.771733046E0,1.179526013E1
5.641589475E1,8.943986893E0,1.000564575E0,2.430269957E0,9.322137259E0
5.643542990E1,2.902737617E0,5.065123558E0,-4.954573631E0,7.656968212E0
5.645495147E1,-1.776971626E1,1.588805008E1,-8.330118179E0,2.525042218E1
5.647450022E1,-8.589006424E0,-1.436654091E0,-2.700415850E0,9.117414770E0
5.649403537E1,1.615563583E1,-3.256876469E0,7.804880619E0,1.823534960E1
5.651355694E1,1.816221809E1,-5.208358765E-1,3.582561970E0,1.851950826E1
5.653310568E1,-2.753726006E0,2.617406845E-1,4.356567860E0,5.160542473E0
5.655264084E1,-1.064410400E1,1.158476830E0,-3.803942442E0,1.136261399E1
5.657216240E1,-2.411871433E0,-5.184822083E-1,-3.403870463E-1,2.490343541E0
5.659171115E1,5.830053806E0,1.122856140E-2,-7.396781445E-2,5.830533827E0
5.661124631E1,5.268839359E0,8.330593109E-1,1.803583026E0,5.630947322E0
5.663076782E1,-2.615417719E0,5.312194824E-1,2.108334601E-1,2.677135546E0
5.665031662E1,-2.750703812E0,-1.066007614E-1,-2.891218364E-1,2.767910154E0
5.666985178E1,1.008197069E0,-1.983795166E-1,7.021699548E-1,1.244531401E0
5.668938694E1,7.289099097E-1,2.595672607E-1,7.596341968E-1,1.084310349E0
5.670892209E1,-7.914876938E-2,3.747415543E-1,2.582170963E-1,4.619218863E-1
5.672845725E1,9.760217667E-1,3.539237976E-1,4.676014185E-1,1.138653428E0
5.674799240E1,1.493062377E0,4.680786133E-1,4.123719335E-1,1.618141978E0
5.676752756E1,9.528826475E-1,3.272142410E-1,3.383398056E-3,1.007504812E0
5.678706272E1,9.865263700E-1,-2.564048767E-2,1.959663630E-2,9.870540723E-1
5.680659787E1,8.492962122E-1,-1.572513580E-1,6.511473656E-2,8.661824141E-1
5.682613303E1,5.101414919E-1,-2.355260849E-1,1.308881044E-1,5.769303028E-1
5.684566818E1,1.752200127E-1,-1.872425079E-1,4.822104573E-1,5.461581591E-1
5.686520334E1,-5.945410728E-1,1.644229889E-2,4.776983261E-1,7.628532803E-1
5.688473850E1,-5.621260405E-1,9.120178223E-2,2.082375288E-1,6.063549446E-1
